,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
44,1514504298,Gerald,Gerald Green: Will be available,NO,Healthy,,,,,Green,"Green will be available for Thursday’s game against Boston, Scott Souza of the Providence Journal reports.","Green signed with the Rockets mere hours ago, but with the team playing in Boston -- where Green resides after spending last season with the Celtics -- the veteran will be in uniform and available off the bench. Houston will be without Troy Williams and Luc Richard Mbah a Moute, so it's possible Green could pick up a few spot minutes, but he's highly unlikely to make a tangible fantasy impact.",12/28/2017 1:38:18 PM,101123,G,3,2588,HOU,rockets,273974,12/28/2017 1:38:18 PM,gerald_green
45,1514504262,Marcus,Marcus Morris: To remain on minutes restriction,NO,Healthy,,,,,Morris,"Morris (knee) is expected to see limited minutes in his return for Thursday’s matchup with the Rockets, Jay King of MassLive.com reports.","Coach Brad Stevens indicated that he was likely going to play Morris similar minutes to his last time out, which would be right around that 16-minute mark. Considering Morris should only see minutes in the upper teens, it will likely be wise to avoid him for Thursday's DFS slate. Look for Morris to slowly increase his workload over the next few weeks.",12/28/2017 1:37:42 PM,202694,F,3,3198,BOS,celtics,273973,12/28/2017 1:37:42 PM,marcus_morris
46,1514503973,Mario,Mario Hezonja: Shifting back to bench Thursday,NO,Healthy,,,,,Hezonja,"Hezonja will shift back to a bench role for Thursday’s matchup with the Pistons, John Denton of OrlandoMagic.com reports.","The Magic are finally getting back some key injured players, with both Evan Fournier (foot) and Aaron Gordon (calf) getting the green light to play. While it's a positive for the Magic, it's not so good in terms of Hezonja's fantasy value, as he's expected to shift back to the bench and see a sizable decrease in his overall workload. Prior to the injuries, Hezonja was typically seeing minutes in the mid-teens on a good night, so there will likely be better options out there to pursue for fantasy value.",12/28/2017 1:32:53 PM,1626209,G,3,3578,ORL,magic,273972,12/28/2017 1:32:53 PM,mario_hezonja
47,1514503753,Evan,Evan Fournier: Good to go Thursday vs. Pistons,NO,Healthy,,,,,Fournier,"Fournier (foot) will play and start Thursday’s game against the Pistons, John Denton of OrlandoMagic.com reports.","Fournier made it through warmups without any issues, so he'll take the court in his usual starting role Thursday and doesn't expect to have any limitations. Fantasy owners should feel comfortable activating him as usual considering the full workload. With Fournier and Aaron Gordon (calf) playing, Mario Hezonja will move to the bench and see a sizable decrease in his overall workload.",12/28/2017 1:29:13 PM,203095,G,3,3317,ORL,magic,273971,12/28/2017 1:29:13 PM,evan_fournier
48,1514503585,Aaron,"Aaron Gordon: Will play, start Thursday vs. Pistons",NO,Healthy,,,,,Gordon,"Gordon (calf) will play and start Thursday’s game against the Pistons, John Denton of OrlandoMagic.com reports.","Gordon will be making his return from a five-game absence and will immediately jump back into his typical starting power forward role. Coach Frank Vogel indicated that he expected Gordon to see a full workload if cleared, so it doesn't sound like he'll have any limitations and fantasy owners can go ahead and activate him Thursday. This also shifts Mario Hezonja back to the bench and means a significant drop in playing time and fantasy value for him.",12/28/2017 1:26:25 PM,203932,F,2,3577,ORL,magic,273970,12/28/2017 1:26:25 PM,aaron_gordon
49,1514500526,Evan,Evan Fournier: Expected to play Thursday,NO,Healthy,Soreness,,Right,Foot,Fournier,"Fournier (foot) is expected to play in Thursday’s game against the Pistons, Josh Robbins of the Orlando Sentinel reports.","Fournier just needs to make it through pregame warmups to be cleared, so he should be in the lineup once again Thursday. On Tuesday against the Heat, Fournier logged 30 minutes and he'd likely see a similar number Thursday if he plays as expected. Fellow starter Aaron Gordon (calf) is also planning on returning, so the Magic finally appear to be getting healthy after being decimated by injuries for weeks.",12/28/2017 12:35:26 PM,203095,G,2,3317,ORL,magic,273969,12/28/2017 12:35:26 PM,evan_fournier
50,1514500352,Isaiah,Isaiah Thomas: Set for full-speed practice Friday,YES,Out,Soreness,,Right,Hip,Thomas,"Thomas (hip) will go through a full-speed, five-on-five practice Friday with the Cavaliers, ESPN reports.","It's relatively rare for NBA teams to hold a full practice while on a road trip, but that's exactly what the Cavs will do Friday, specifically to get Thomas some experience scrimmaging with his teammates. ""It'll be a practice, get some shots up, cover defensive rules and principles and also scrimmage a little bit so Isaiah can get a feel and play 5-on-5,"" coach Tyronn Lue said Wednesday. Thomas has ramped up his activity of late and even spent some time with the Cavs' G-League affiliate, but, to date, his recovery from hip surgery has prevented him from participating in full speed work with his new teammates. The assumption is that if all goes well, there's a chance Thomas could be cleared to make his Cavaliers debut Saturday in Utah. That's still very much up in the air, however, and it's certainly possible Cleveland could wait until sometime after the New Year. Following Saturday's contest, the Cavs are off Sunday and Monday before hosting the Blazers on Tuesday night. ""When that time comes to where I'll be out there, I'm sure everybody is going to know and I'll be out there playing the way I've always played,"" Thomas said. ""I'm just trying to get as close as 100 percent as possible and to be out there to be special. Not just to be out there and be another body. However long that takes -- it might be next week, it might be a week after that. We don't know and we're really not trying to put a date on it because it just depends on how my recovery is.""",12/28/2017 12:32:32 PM,202738,G,2,3240,CLE,cavaliers,273968,12/28/2017 12:32:32 PM,isaiah_thomas
51,1514500212,Aaron,Aaron Gordon: Expected to play Thursday,NO,Healthy,Strain,,Right,Calf,Gordon,"Gordon (calf) is expected to play in Thursday’s game against the Pistons, Josh Robbins of the Orlando Sentinel reports.","After missing the last five games with a calf injury, Gordon appears ready to take the floor, though he'll still have to make it through pregame warmups without incident first. If that does happen as expected, Gordon will immediately jump into the starting lineup, although the Magic haven't provided any more info on his potential workload. Look for a final confirmation just before tip-off, but if Gordon does play as expected, Mario Hezonja would head back to the bench and see a significant decrease in his overall workload.",12/28/2017 12:30:12 PM,203932,F,2,3577,ORL,magic,273967,12/28/2017 12:30:12 PM,aaron_gordon
52,1514499785,Blake,Blake Griffin: Officially questionable for Friday,YES,GTD,Not Specified,,Left,Knee,Griffin,"Griffin (knee) is officially listed as questionable for Friday’s game against the Lakers, Arash Markazi of ESPN reports.","Griffin practiced with the Clippers' G-League affiliate Wednesday, though there's been no word on how the knee responded to the increase in activity. Still, the fact that he's been upgraded to questionable for Friday is encouraging and there's now a realistic chance he returns to action after sitting out for roughly the past month. Look for another update to be provided after the team goes through morning shootaround, though if he does take the court, he'd likely have some hefty restrictions early on to ease him back into the swing of things.",12/28/2017 12:23:05 PM,201933,F,2,3016,LAC,clippers,273966,12/28/2017 12:23:05 PM,blake_griffin
53,1514498114,Ivica,Ivica Zubac: Sent to G-League,NO,Healthy,,,,,Zubac,Zubac was assigned to the G-League on Thursday.,"Zubac hasn't seen the floor over the last 10 games for the Lakers, even with Brook Lopez (ankle) on the sidelines, so he's clearly well outside the regular rotation. For that reason, the Lakers will ship him to the G-League to give him a chance to see some extended playing time. Continue to avoid Zubac in fantasy leagues moving forward.",12/28/2017 11:55:14 AM,162726,C,4,3888,LAL,lakers,273965,12/28/2017 11:55:14 AM,
54,1514497879,Jeff,Jeff Teague: Dealing with Grade 1 MCL sprain,YES,Out,,,Left,Knee,Teague,"Teague has officially been diagnosed with a Grade 1 MCL sprain in his left knee and is out indefinitely, Timberwolves radio play-by-play announcer Alan Horton reports.","The Timberwolves listing Teague's injury as a Grade 1 sprain is encouraging, as that's the most mild of the classifications. However, while Minnesota won't provide an exact timetable for a return, this sort of injury typically takes at least a few weeks to recover from, so Teague should be out for the foreseeable future. With Teague on the shelf moving forward, Tyus Jones will move into the starting lineup and should be considered a candidate to pick up in season-long leagues, as he'll be set for a 30-plus-minutes role. Look for more updates on Teague as he moves through the recovery process.",12/28/2017 11:51:19 AM,201952,G,2,3025,MIN,timberwolves,273964,12/28/2017 11:51:19 AM,jeff_teague
55,1514497332,Noah,Noah Vonleh: Out Thursday vs. 76ers,YES,Out,Dislocated,,,Finger,Vonleh,"Vonleh (finger) has been ruled out for Thursday’s game against the 76ers, Casey Holdahl of TrailBlazers.com reports.","Vonleh is dealing with a dislocated finger and will now miss his second game in a row because of it. He'll have another two days off for rest ahead of Saturday's matchup with the Hawks, though tentatively consider him questionable for that contest as well. Vonleh's absence shouldn't have a drastic impact on the regular rotation considering he's seen single-digit minutes in each of the last four games he's played.",12/28/2017 11:42:12 AM,203943,F,3,3576,POR,blazers,273963,12/28/2017 11:42:12 AM,noah_vonleh
56,1514497059,Damian,Damian Lillard: Downgraded to questionable Thursday,YES,Out,Strain,,Right,Hamstring,Lillard,"Lillard (hamstring) has been downgraded to questionable for Thursday’s matchup with the 76ers, Mike Richman of the Oregonian reports.","Lillard missed the last two games with a hamstring injury, but the Trail Blazers indicated earlier this week that he'd back for Thursday's contest. However, Lillard is now a late addition back on to the injury report and he'll likely now test out the injury during pregame warmups before a final decision is made on his availability. If Lillard ends up being held out, Shabazz Napier would likely be tasked with another start in the backcourt.",12/28/2017 11:37:39 AM,203081,G,2,3304,POR,blazers,273962,12/28/2017 11:37:39 AM,damian_lillard
57,1514496773,Thomas,Thomas Bryant: Assigned to G-League,NO,Healthy,,,,,Bryant,Bryant was assigned to the G-League on Thursday.,"Bryant has seen action in just one game with the Lakers this season, so he'll head to the G-League to work on his overall development in an in-game situation. Look for Bryant to continue to move back and forth between the two rosters, though his lack of playing time at the big league level will keep him off the fantasy radar.",12/28/2017 11:32:53 AM,1628418,C,4,4155,LAL,lakers,273961,12/28/2017 11:32:53 AM,
58,1514496523,Caris,Caris LeVert: Questionable for Friday,YES,GTD,Bruise,,Right,Hip,LeVert,"LeVert is dealing with a right hip pointer and is listed as questionable for Friday’s game against the Heat, Brian Lewis of the New York Post reports.","It's unclear exactly when LeVert picked up the injury, though it was likely during Wednesday's game against the Pelicans. The fact that he's not being ruled out a day in advance is encouraging that it's not an overly serious issue, but he could still be held out, so it'll be a situation to monitor. Look for another update following Friday's morning shootaround and if he can't give it a go, that'd mean more minutes for the likes of Allen Crabbe, DeMarre Carroll and Joe Harris.",12/28/2017 11:28:43 AM,1627747,F,3,3914,BKN,nets,273960,12/28/2017 11:28:43 AM,caris_levert
59,1514495264,Omri,Omri Casspi: Questionable for Friday,YES,GTD,,,Right,Ankle,Casspi,"Casspi (ankle) is listed as questionable for Friday’s game against the Hornets, Mark Medina of the Mercury News reports.","Casspi sprained his right ankle during Wednesday's tilt with the Jazz, but it's reportedly not serious enough to need X-rays, so Casspi shouldn't miss extended time, if any at all. Look for another update following Friday's morning shootaround, though if he can't give it a go, that'd likely mean a few more minutes for guys like Nick Young and Patrick McCaw.",12/28/2017 11:07:44 AM,201956,F,3,2987,GSW,warriors,273959,12/28/2017 11:07:44 AM,omri_casspi
60,1514494444,Wesley,Wesley Johnson: Listed as questionable for Friday,YES,GTD,,,,Foot,Johnson,"Johnson (foot) is listed as questionable for Friday’s game against the Lakers, Elliott Teaford of Southern California News Group reports.","Johnson has been on the sidelines for five straight games while working his way back from a foot injury, but is apparently feeling better and is now nearing a return. He'll target Friday to do so, though he'll likely have to test everything out during morning shootaround before a decision is made on his availability. If Johnson is ultimately cleared, he'd likely move back into the starting lineup and it'd mean less minutes for the likes of Jamil Wilson and Sam Dekker.",12/28/2017 10:54:04 AM,202325,F,3,3101,LAC,clippers,273958,12/28/2017 10:54:04 AM,wesley_johnson
61,1514494145,Cristiano,Cristiano Felicio: Sent to G-League,NO,Healthy,,,,,Felicio,Felicio was assigned to the G-League on Thursday.,"Felicio has seen the court in just two of the Bulls last eight games, playing a total of 12 minutes. For that reason, he'll be sent to the team's G-League affiliate, where Felicio should be given added opportunities to hone his craft. Once recalled, Felicio will merely be a depth option in the frontcourt and shouldn't be relied upon for fantasy purposes.",12/28/2017 10:49:05 AM,1626245,C,4,3651,CHI,bulls,273957,12/28/2017 10:49:05 AM,cristiano_felicio
62,1514493877,Danuel,Danuel House: Assigned to G-League,NO,Healthy,,,,,House,"House was assigned to the G-League on Thursday, Scott Bordow of the Arizona Republic reports.","House signed a two-way contract with the Suns at the start of December and has actually seen some run, averaging 12.7 minutes across seven games. However, he picked up a DNP-CD on Tuesday and will now head to the G-League in order to get some extra playing time and opportunities to work on his overall development. He'll remain off the fantasy radar for the time being.",12/28/2017 10:44:37 AM,1627863,F,4,3949,PHX,suns,273956,12/28/2017 10:44:37 AM,danuel_house
63,1514493531,Stephen,Stephen Curry: Targeting Saturday for return,YES,Out,Not Specified,,Right,Ankle,Curry,"Curry (ankle) is taking part in a scrimmage Thursday and is targeting a return for Saturday’s game against the Grizzlies, Melissa Rohlin of Bay Area News Group reports.","Coach Steve Kerr essentially confirmed that Curry will remain out tomorrow and then if all goes well with the increase in activity, Curry should be back in the lineup Saturday. Look for official confirmation come game day, though fantasy owners should get ready to activate him in the near future. Curry could have some restrictions early on following an extended absence, so that will be something to look out for once he does get the green light. Look for the likes of Shaun Livingston and Patrick McCaw to once again have an expanded role Friday, before seeing a much smaller workload when Curry returns Saturday.",12/28/2017 10:38:51 AM,201939,G,1,3014,GSW,warriors,273955,12/28/2017 10:38:51 AM,stephen_curry
64,1514493114,Davon,Davon Reed: Sent for G-League rehab stint,YES,Out,,,Left,Knee,Reed,"Reed (knee) was assigned to the G-League on Thursday, Scott Bordow of the Arizona Republic reports.","Reed underwent surgery on a torn left meniscus back at the end of August and has spent the entire season thus far rehabbing from it. However, he's now nearing a full recovery and the Suns will assign him to the G-League in order to get some extra practice sessions in and eventually a few games under his belt. Once he does that, the Suns are then expected to reevaluate him and see if he's ready for some action with the big club. That said, Reed should be nothing more than a depth option in the backcourt and likely won't hold much fantasy value once cleared.",12/28/2017 10:31:54 AM,,G,3,4196,PHX,suns,273954,12/28/2017 10:31:54 AM,
65,1514492783,Kyle,Kyle Kuzma: Questionable for Friday,YES,GTD,Soreness,,,Quadriceps,Kuzma,"Kuzma is dealing with a quad injury and is considered questionable for Friday’s game against the Clippers, Tania Ganguli of the Los Angeles Times reports.","Kuzma reportedly suffered the injury during Wednesday's tilt with the Grizzlies and the Lakers could opt to take a cautious approach with their prized rookie and hold him out. However, look for Kuzma to test it out during Friday's morning shootaround, and potentially pregame warmups, before a final decision is made on his availability. If Kuzma has to sit out, Julius Randle and Larry Nance would likely take on bigger roles in the frontcourt.",12/28/2017 10:26:23 AM,1628398,F,3,4167,LAL,lakers,273953,12/28/2017 10:26:23 AM,
66,1514492546,Gerald,Gerald Green: Set to sign with Rockets,NO,Healthy,,,,,Green,"Green is expected to finalize a one-year, non-guaranteed deal with the Rockets on Thursday, Jonathan Feigen of the Houston Chronicle reports.","The contract is not yet official, but all signs point to the veteran wing joining the Rockets sometime over the weekend. With Houston battling injuries to Troy Williams and Luke Richard Mbah a Moute, Green could grab hold of a small role off the bench, but he's unlikely to stick around long-term, especially given the non-guaranteed nature of the contract. The 18th pick in the 2005 Draft, Green has spent time with several NBA franchises over the course of his career, including a one-game stint with the Rockets in 2007-08. He spent last season in Boston, where he appeared in 47 games off the bench and posted averages of 5.6 points and 1.8 rebounds per game. Feigen reports that Green could be in uniform as early as Thursday night against Boston.",12/28/2017 10:22:26 AM,101123,G,3,2588,HOU,rockets,273952,12/28/2017 10:22:26 AM,gerald_green
67,1514489167,Justin,Justin Anderson: Will play Thursday vs. Trail Blazers,NO,Healthy,,,,,Anderson,"Anderson (lower leg) has been cleared to play in Thursday’s matchup with the Trail Blazers, Jessica Camerato of NBC Sports Philadelphia reports.","Anderson has been ramping up his activity of late after missing the last 19 games with shin splints and after testing everything out during morning shootaround, he's now officially been given the green light to play. That said, Anderson could have some restrictions considering he's fresh off an extended absence, so fantasy owners may want to avoid the situation for awhile yet. Prior to the injury, Anderson was seeing minutes in the upper teens at best, which kept his fantasy value low.",12/28/2017 9:26:07 AM,1626147,G,3,3718,PHI,sixers,273951,12/28/2017 9:26:07 AM,justin_anderson
68,1514488893,Joel,Joel Embiid: Questionable for Thursday,NO,Healthy,Soreness,,Not Specified,Back,Embiid,"Embiid (back) is questionable to play in Thursday’s game against the Trail Blazers, Keith Pompey of the Philadelphia Inquirer reports.","Embiid received treatment instead of going through morning shootaround Thursday, though coach Brett Brown said there were ""no red flags,"" so there doesn't appear to be a serious issue at hand. Still, considering how the Sixers like to be overly cautious with their star big man, there's a chance Embiid is held out, so continue to monitor his status up until tip-off. If Embiid is held out, Richaun Holmes would  become an intriguing DFS play, while Amir Johnson would pick up some extra minutes as well.",12/28/2017 9:21:33 AM,203954,C,1,3572,PHI,sixers,273950,12/28/2017 9:21:33 AM,joel_embiid
69,1514488365,Aaron,Aaron Brooks: Questionable for Thursday,NO,Healthy,,,,Illness,Brooks,"Brooks (illness) is questionable for Thursday’s game against the Bucks, Jace Frederick of the Pioneer Press reports.","Brooks will likely receive treatment throughout the day with the hope of feeling better by the end of pregame warmups, though we may not get final word on his availability until right before tip-off. Prior to the injury, Brooks had been outside the regular rotation, though Jeff Teague just went down with sprained knee and is out indefinitely, so Brooks would have the chance to get some run if he's ultimately cleared to play.",12/28/2017 9:12:45 AM,201166,G,3,2842,MIN,timberwolves,273949,12/28/2017 9:12:45 AM,aaron_brooks
70,1514488045,Dion,Dion Waiters: Out Friday vs. Nets,YES,Out,Sprain,,Left,Ankle,Waiters,"Waiters (ankle) is listed as out for Friday’s game against the Nets, Tim Reynolds of the Associated Press reports.","Waiters was unable to practice on Thursday, so it doesn't come as much of a surprise that he'll be out once again Friday. With the Heat going into a back-to-back set, there's certainly a chance he sits out Saturday's contest as well, though tentatively consider him questionable for that contest for the time being. Tyler Johnson will likely pick up a third straight start, with guys like Josh Richardson and Wayne Ellington seeing some extra minutes as well.",12/28/2017 9:07:25 AM,203079,G,3,3315,MIA,heat,273948,12/28/2017 9:07:25 AM,dion_waiters
71,1514487755,Justise,Justise Winslow: Will remain out Friday,YES,Out,Strain,,Left,Knee,Winslow,"Winslow (knee) is listed as out for Friday’s game against the Nets, Tom D’Angelo of the Palm Beach Post reports.","Winslow was able to go through a light practice Thursday, so it appears he could be trending towards returning at some point over the next few games. That won't come on Friday, however, as Winslow is going to remain sidelined for a eighth straight game. With James Johnson (ankle) also still out, Kelly Olynyk, Bam Adebayo and Jordan Mickey should all continue to see extra playing time in the frontcourt.",12/28/2017 9:02:35 AM,1626159,F,3,3719,MIA,heat,273947,12/28/2017 9:02:35 AM,justise_winslow
72,1514487516,James,James Johnson: Listed as out for Friday,YES,Out,Inflammation,,Not Specified,Ankle,Johnson,"Johnson (ankle) is listed as out for Friday’s game against the Nets, Tom D’Angelo of the Palm Beach Post reports.","Johnson was able to take part in a limited practice session Thursday, so he appears to be nearing a return. That said, the Heat aren't quite ready to bring him back, so he'll sit out Friday, with the hope of then coming back on Saturday against the Magic. With Justise Winslow (knee) also still out, look for the likes of Kelly Olynyk, Bam Adebayo and Jordan Mickey to all fill in with more minutes in the frontcourt.",12/28/2017 8:58:36 AM,201949,F,3,3021,MIA,heat,273946,12/28/2017 8:58:36 AM,james_johnson
73,1514486689,Dirk,Dirk Nowitzki: Scores 15 points in 26 minutes,NO,Healthy,,,,,Nowitzki,"Nowitzki accounted for 15 points (7-10 FG, 1-3 3Pt), seven rebounds, three assists, one steal, and one block in 26 minutes Wednesday in Dallas’ win over Indiana.","Nowitzki is no longer the offensive force he once was, but he is as efficient as ever. In limited opportunities, so far in the 2017-18 season, he has connected on 46.6-percent from the field, 42.4-percent from three-point land, and an astounding 91.3-percent from the charity stripe. Those percentages paired with his solid rebounding numbers (5.5 per game) make him a valuable fantasy asset if you are looking to fill out your roster.",12/28/2017 8:44:49 AM,1717,F,3,1895,DAL,mavericks,273945,12/28/2017 8:44:49 AM,dirk_nowitzki
74,1514486655,Yogi,Yogi Ferrell: Scores 13 points in 31 minutes,NO,Healthy,,,,,Ferrell,"Ferrell scored 13 points (5-8 FG, 2-4 3Pt, 1-2 FT), grabbed three rebounds, dished four assists and recorded one blocks across 31 minutes Wednesday in Dallas’ win against Indiana.","Dallas has strong guard play from top to bottom, and for the most part that limits the fantasy value of each guard on their roster. Five different guards played more than 20 minutes Wednesday, including Ferrell, who bounced back from a poor shooting night against Toronto and led that group of guards in scoring this time out. Unfortunately, Ferrell's fantasy value will be stunted for as long as he is clawing for playing time in such a crowded backcourt.",12/28/2017 8:44:15 AM,1627812,G,3,3924,DAL,mavericks,273944,12/28/2017 8:44:15 AM,yogi_ferrell
75,1514486601,Lance,Lance Stephenson: Scores 16 points in 36 minutes,NO,Healthy,,,,,Stephenson,"Stephenson scored 16 points (7-12 FG, 2-5 3Pt), grabbed 15 rebounds, dished five assists, and collected two steals across 36 minutes Wednesday in Indiana’s loss to Dallas.","With star guard Victor Oladipo (knee) out, Stephenson stepped up in a big way for Indiana. He got the start in Oladipo's absence and posted a double-double. Stephenson has performed well in the role of sixth-man for Indiana. So far in December, he is averaging 9.7 points, 6.2 rebounds, and 3.1 assists. If Oladipo remains out, Stephenson's value will rise as a result of the extended opportunities.",12/28/2017 8:43:21 AM,202362,G,3,3127,IND,pacers,273943,12/28/2017 8:43:21 AM,lance_stephenson
76,1514486565,Myles,Myles Turner: Scores 16 points in 35 minutes,NO,Healthy,,,,,Turner,"Turner accounted for 16 points (6-12 FG, 1-3 3Pt, 3-4 FT), six rebounds, two steals, and two blocks in 35 minutes Wednesday in Indiana’s loss to Dallas.","Turner has proven himself to be a valuable piece for the Pacers as they build for the future, and for fantasy owners. So far in the 2017-18 campaign, he has proven that he can knock down three's with respectable consistency for a big man (35.5-percent on 2.7 attempts per game)  and he is establishing himself as one of the best rim-protectors the league has to offer (2.4 blocks per game).  In the immediate future, the Pacers could look to Turner to carry more of the offensive load until star guard Victor Oladipo (knee) returns to action.",12/28/2017 8:42:45 AM,1626167,C,3,3725,IND,pacers,273942,12/28/2017 8:42:45 AM,myles_turner
77,1514486501,Jeff,Jeff Teague: MRI shows no structural damage,YES,Out,,,Left,Knee,Teague,"An MRI on Teague’s injured knee showed a sprain, but no structural damage, Adrian Wojnarowski of ESPN reports. He’s out indefinitely.","It's hard to predict a timetable for Teague's return based on this report, but it sounds like he's avoided a worst-case scenario for his injury. Teague was helped to the locker room during Wednesday's game after having his left leg rolled up on by Gary Harris during the fourth quarter. Tyus Jones shoulde see a significant uptick in playing time while Teague is out.",12/28/2017 8:41:41 AM,201952,G,1,3025,MIN,timberwolves,273941,12/28/2017 8:41:41 AM,jeff_teague
78,1514484694,Nick,Nick Young: Drains 15 off bench in win,NO,Healthy,,,,,Young,"Young posted 15 points (6-9 FG, 3-4 3Pt), one rebound and one assist across 22 minutes in Wednesday’s 126-101 win over the Jazz.","Young saw some extended playing time with the Warriors enjoying a sizable second-half lead, and he made good use of time on the floor. The veteran guard's shot attempts were his highest since Nov. 24, as was his scoring total. Despite the uptick in production Wednesday, Young has seen under 20 minutes more often than not, limiting his fantasy value to deeper formats and as an occasional DFS punt play.",12/28/2017 8:11:34 AM,201156,G,3,2829,GSW,warriors,273940,12/28/2017 8:11:34 AM,nick_young
79,1514484646,Justise,Justise Winslow: Goes through light practice,YES,Out,Strain,,Left,Knee,Winslow,"Winslow (knee) took part in a light practice Thursday, Ira Winderman of the South Florida Sun Sentinel reports.","Winslow has now missed seven consecutive games, though it appears he may be ramping up his activity. While it was only a light practice session. the fact that he was on the court and going through drills is encouraging that a return is not far off. With the Heat heading into a back-to-back set, it wouldn't be surprising if Winslow was once again held out Friday against the Nets, though tentatively consider him questionable for that matchup until more information is provided.",12/28/2017 8:10:46 AM,1626159,F,3,3719,MIA,heat,273939,12/28/2017 8:10:46 AM,justise_winslow
80,1514484437,Draymond,Draymond Green: Full stat line in win,NO,Healthy,,,,,Green,"Green totaled 14 points (6-10 FG, 2-5 3Pt), eight rebounds and eight assists across 25 minutes in Wednesday’s 126-101 win over the Jazz.","Green posted a typically well-balanced line, one that he generated in particularly efficient fashion considering he logged his lowest minutes total since Oct. 27. The veteran forward has four consecutive double-digit scoring efforts,  and he's taken double-digit shot attempts in three of those contests. While the increased usage is certainly a welcome sight for fantasy owners, it isn't likely to remain the norm once Stephen Curry (ankle) makes his return.",12/28/2017 8:07:17 AM,203110,F,3,3299,GSW,warriors,273938,12/28/2017 8:07:17 AM,draymond_green
81,1514484323,James,James Johnson: Limited at Thursday's practice,YES,Out,Inflammation,,Not Specified,Ankle,Johnson,"Johnson (ankle) was able to take part in portions of Thursday’s practice, Ira Winderman of the South Florida Sun Sentinel reports.","Johnson has missed four of the last five games with an ankle injury, though the fact that he was able to at least go through some of Thursday's practice is encouraging for a return in the near future. With the Heat heading into a back-to-back set over the weekend, there's a chance Johnson is held out in order to limit the overall strain on the ankle, though for now, consider him questionable for Friday's matchup with the Nets.",12/28/2017 8:05:23 AM,201949,F,3,3021,MIA,heat,273937,12/28/2017 8:05:23 AM,james_johnson
82,1514484206,Patrick,Patrick McCaw: Season-high scoring total in win,NO,Healthy,,,,,McCaw,"McCaw tallied 18 points (7-10 FG, 1-3 3Pt, 3-4 FT), four rebounds and one steal across 20 minutes in Wednesday’s 126-101 win over the Jazz.","McCaw headed back to the bench Wednesday, but his hot hand from the field propelled him to a season-high scoring total. It was also McCaw's first double-digit scoring effort since Nov. 27, and his second game over the last three in which he's posted at least a 70.0 percent success rate from the field. The second-year swingman is primarily valued for his defense, however, and as such, the last two games are the only ones all season in which he's put up double-digit shot attempts.",12/28/2017 8:03:26 AM,1627775,G,3,3862,GSW,warriors,273936,12/28/2017 8:03:26 AM,patrick_mccaw
83,1514484117,Willie,Willie Cauley-Stein: Scores 17 points in 36 minutes,NO,Healthy,,,,,Cauley-Stein,"Cauley-Stein scored 17 points (8-14 FG, 1-2 FT), grabbed nine rebounds, dished four assists and recorded one block across 36 minutes Wednesday in Sacramento’s win over Cleveland.","We are in the midst of Cauley-Stein's third NBA season and while he hasn't completely broken through just yet, performances like the one we saw Wednesday provide a glimpse of what he could be. The athletic big has proven he can score, rebound, and block shots, but his lack of consistency tends to limit his playing time. At some point, the Kings will be forced to give Cauley-Stein extended minutes on a consistent basis and see what type of player they have. In the event that he gets more minutes as we head into the second half of the 2017-18 season, he would be a big man worth keeping an eye on.",12/28/2017 8:01:57 AM,1626161,C,3,3740,SAC,kings,273935,12/28/2017 8:01:57 AM,willie_cauley-stein
84,1514484067,Dion,Dion Waiters: Held out of practice Thursday,YES,Out,Sprain,,Left,Ankle,Waiters,"Waiters (ankle) sat out Thursday’s practice, Ira Winderman of the South Florida Sun Sentinel reports.","Waiters has missed the last two games while dealing with an ankle injury and the fact that he wasn't able to practice Thursday doesn't bode well for his availability against the Nets on Friday. He'll likely attempt to test the injury out during Friday's morning shootaround, but the Heat could opt to remain as cautious as possible with Waiters and hold him out once again, especially considering the team is heading into a back-to-back set.",12/28/2017 8:01:07 AM,203079,G,3,3315,MIA,heat,273934,12/28/2017 8:01:07 AM,dion_waiters
85,1514484045,Vince,Vince Carter: Scores 24 points in 30 minutes,NO,Healthy,,,,,Carter,"Carter registered 24 points (10-12 FG, 4-5 3Pt), five rebounds, three assists, one steal, and one block across 30 minutes Wednesday in Sacramento’s win over Cleveland.","Carter erupted for 24 points after not registering any minutes in three consecutive games. The surprise performance from the 40-year-old provided the boost that Sacramento needed to take down Cleveland. Carter hasn't been particularly relevant in fantasy for a few seasons now, but it's clear that the guy can still hoop when given the opportunity.",12/28/2017 8:00:45 AM,1713,G,3,1891,SAC,kings,273933,12/28/2017 8:00:45 AM,vince_carter
