,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
41,1514639713,Dwight,Dwight Howard: Explodes for season-high 29 in Friday's win,NO,Healthy,,,,,Howard,"Howard scored 29 points (10-15 FG, 9-12 FT) while adding 13 rebounds, seven assists and two steals in 40 minutes during Friday’s 111-100 win over the Warriors.","The scoring was a season high for the big man, as Howard simply overpowered rookie Jordan Bell -- and anyone else Golden State coach Steve Kerr threw at him -- in the paint. It was Howard's third straight double-double and 20th of the season.",12/30/2017 3:15:13 AM,2730,C,3,2458,CHA,hornets,274103,12/30/2017 3:15:13 AM,dwight_howard
42,1514639346,Zach,Zach Randolph: Scores team-high 14 in Friday's loss,NO,Healthy,,,,,Randolph,"Randolph scored 14 points (5-11 FG, 0-2 3Pt, 4-4 FT) while adding three rebounds, three assists and a steal in 25 minutes during Friday’s 111-101 loss to the Suns.","Seven different Kings scored in double digits, but unfortunately Randolph's 14 was the high-water mark as no one stepped up in crunch time for Sacramento. The veteran has enjoyed a strong month of December, averaging 19.2 points, 8.0 boards and 2,7 assists in 13 games, but it's fair to wonder how long the 36-year-old can keep it up.",12/30/2017 3:09:06 AM,2216,F,3,2172,SAC,kings,274102,12/30/2017 3:09:06 AM,zach_randolph
43,1514639105,Devin,Devin Booker: Drops 26 in Friday's win,NO,Healthy,,,,,Booker,"Booker scored 26 points (9-25 FG, 3-9 3Pt, 5-7 FT) while adding three rebounds, three assists and a steal in 32 minutes during Friday’s 111-101 win over the Kings.","He struggled with his shot most of the night but came through down the stretch, scoring 13 of his points in the fourth quarter. Booker's return from a groin injury that cost him nine games has gone swimmingly, and the 21-year-old has poured in 58 points in 66 minutes over the last two games.",12/30/2017 3:05:05 AM,1626164,G,3,3711,PHX,suns,274101,12/30/2017 3:05:05 AM,devin_booker
44,1514638865,T.J.,T.J. Warren: Big double-double in Friday's win,NO,Healthy,,,,,Warren,"Warren scored 26 points (12-18 F, 0-1 3Pt, 2-3 FT) while adding 10 rebounds and an assist in 38 minutes during Friday’s 111-101 win over the Kings.","It's his fifth double-double of the season. Warren's breakout doesn't show any signs of slowing down and in fact he seems to have found another gear lately, averaging 23.2 points and 6.8 boards over his last five games.",12/30/2017 3:01:05 AM,203933,F,3,3585,PHX,suns,274100,12/30/2017 3:01:05 AM,tj_warren
45,1514629754,Russell,Russell Westbrook: Records dominating double-double in narrow loss,NO,Healthy,,,,,Westbrook,"Westbrook posted 40 points (16-34 FG, 2-9 3 Pt, 6-9 FT), 14 rebounds, nine assists and a steal in 40 minutes during Friday’s 97-95 loss to the Bucks.","Westbrook carried the team in this narrow loss and actually gave them the lead in the final seconds until Giannis Antetokounmpo thwarted him with a controversial game=ending dunk that should have been waved off.  The 2016 MVP is showing flashes of last year's dominance more and more frequently, as Paul George and Carmelo Anthony have begun to accept their roles in their new home.   Hw should continue to excel on Sunday against the Mavericks.",12/30/2017 12:29:14 AM,201566,G,3,2932,OKC,thunder,274099,12/30/2017 12:29:14 AM,russell_westbrook
46,1514629300,Allen,Allen Crabbe: Scores just six points in victory,NO,Healthy,,,,,Crabbe,"Crabbe had only six points (2-8 FG, 1-6 3Pt, 1-1 FT), two rebounds, two steals and one assist in 26 minutes during Friday’s 111-87 victory over Miami.","After making the move from Portland, Crabbe was looking at increased opportunities on both the offensive and defensive ends of the floor. While his scoring is up slightly on last season, his efficiency has taken a big hit and his expected increase in defensive numbers has not yet happened. He has been receiving some starting roles on the team but still remains basically a streaming option and should really only be owned in deeper leagues.",12/30/2017 12:21:40 AM,203459,F,3,3453,BKN,nets,274098,12/30/2017 12:21:40 AM,allen_crabbe
47,1514629251,Khris,Khris Middleton: Puts up 20 in victory,NO,Healthy,,,,,Middleton,"Middleton recorded 20 points (8-18 FG, 3-8 3Pt, 1-2 FT), six rebounds, three assists, a steal and a blocked shot in 39 minutes during Friday’s 97-95 win over the Thunder.","Middleton produced a balanced stat line in Friday's win. While he often plays second fiddle to Giannis Antetokounmpo, he's been on a recent 10-game tear, averaging 21.4 points, 5.0 rebounds, and 4.8 assists over that span.  Middleton's stat lines usually contribute in multiple categories, so he is a good candidate for production even on a below-average scoring night.",12/30/2017 12:20:51 AM,203114,G,3,3356,MIL,bucks,274097,12/30/2017 12:20:51 AM,khris_middleton
48,1514628994,Joe,Joe Harris: Leads team with 21 points,NO,Healthy,,,,,Harris,"Harris tallied 21 points (7-9 FG, 4-4 3Pt, 3-4 FT), and seven rebounds in 29 minutes during Friday’s 111-87 victory over the Heat.","Harris played well in the blow-out victory, finishing with a team-high 21 points. He has found a nice role in the Nets' offense, providing some instant scoring whether it be in the starting unit or from the bench. He is not going to put up numbers like this on a nightly basis and remains more of a three-point streamer in most league formats.",12/30/2017 12:16:34 AM,203925,G,3,3636,BKN,nets,274096,12/30/2017 12:16:34 AM,joe_harris
49,1514628809,Caris,Caris LeVert: Double-doubles in easy victory,NO,Healthy,,,,,LeVert,"LeVert had 12 points (4-10 FG, 0-1 3Pt, 4-4 FT), 11 assists, five rebounds and one steal in just 23 minutes during Friday’s 111-87 victory over Miami.",LeVert handed out a career-best 11 assists in the easy victory while collecting his second double-double of the season. He continues to demonstrate his ball handling abilities on a nightly basis and has clearly benefited from the injury to D'Angelo Russell. He also receives minutes in the wing positions giving him some nice versatility even when Russell makes his return.,12/30/2017 12:13:29 AM,1627747,F,3,3914,BKN,nets,274095,12/30/2017 12:13:29 AM,caris_levert
50,1514628564,Hassan,Hassan Whiteside: Scores 17 points in loss,NO,Healthy,,,,,Whiteside,"Whiteside finished with 17 points 6-11 FG, 5-7 FT), eight rebounds, two steals and one block in 20 minutes during Friday’s 111-87 loss to the Nets.","In his second game since returning from a knee injury, Whiteside was able to see 20 minutes of action while contributing more across the board. He is going to be eased back into the rotation and it could take a few games for him to get back to where he was prior to the injury. There is a chance he could have played some additional minutes if the game had not been a blowout and it will be interesting to see if he plays in the second game of the back-to-back set in Orlando on Saturday.",12/30/2017 12:09:24 AM,202355,C,3,3121,MIA,heat,274094,12/30/2017 12:09:24 AM,hassan_whiteside
51,1514628363,John,John Collins: Blocks four shots in loss,NO,Healthy,,,,,Collins,"Collins finished with 11 points (3-8 FG, 5-8 FT), eight rebounds and four blocks in just 20 minutes during Friday’s 111-98 loss to the Raptors.",Collins continues to see limited minutes off the bench in a frustrating period for his owners. The Hawks are basically playing for lottery balls and it would seem likely that he will eventually see close to 28 minutes per game. He is putting up fantasy relevant numbers in his time on the floor and is definitely worth stashing in all competitive leagues for his upside over the back end of the season.,12/30/2017 12:06:03 AM,1628381,F,3,4159,ATL,hawks,274093,12/30/2017 12:06:03 AM,
52,1514628119,Taurean,Taurean Prince: Explodes for 30 points in loss,NO,Healthy,,,,,Prince,"Prince tallied 30 points (12-16 FG, 5-6 3Pt, 1-2 FT), 10 rebounds, two blocks and one assist in 34 minutes during Friday’s 111-98 loss to Toronto.","Prince recorded just his third double-double of the season while putting up a career-high 30 points on just 16 field-goal attempts. Prince was in the zone tonight, appearing very aggressive on the offensive end. He has only scored a total of 37 points over his four previous games so hopefully, this is the game he needs to get things going.",12/30/2017 12:01:59 AM,1627752,F,3,3858,ATL,hawks,274092,12/30/2017 12:01:59 AM,taurean_prince
53,1514627878,DeMar,DeMar DeRozan: Leads team with 25 points,NO,Healthy,,,,,DeRozan,"DeRozan finished with 25 points (10-18 FG, 2-4 3Pt, 3-3 FT), five assists, two blocks and one rebound in 33 minutes during Friday’s 111-98 victory over Atlanta.","DeRozan bounced back after a couple of poor games, finishing with a team-high 25 points in the comfortable victory. After shooting just 7-of-32 over his last two outings, he was able to convert on 10-of-18 in this game. His scoring remains down from last years number but he has managed to increase his assists as well as his efficiency. Owners know what to expect from DeRozan and he remains a steady option in any lineup.",12/29/2017 11:57:58 PM,201942,G,3,3019,TOR,raptors,274091,12/29/2017 11:57:58 PM,demar_derozan
54,1514613213,Giannis,Giannis Antetokounmpo: Wins game with questionable dunk at buzzer,NO,Healthy,,,,,Antetokounmpo,"Antetokonmpo posted 23 points (10-16 FG, 3-4 FT), 12 rebounds, six assists, a steal and a blocked shot in 40 minutes during Friday’s 97-95 win over the Thunder.","Antetokounmoo was clearly out of bounds as he drove inside for a dunk with one second left but the call was deemed non-reviewable because no whistle was blown.  His double-double was not in question, as he took advantage of the Thunder inside with Paul George (knee) sidelined.  Giannis continues to put up massive numbers and is an elite fantasy option in all formats.",12/29/2017 7:53:33 PM,203507,F,3,3456,MIL,bucks,274090,12/29/2017 7:53:33 PM,giannis_antetokounmpo
55,1514612581,Austin,Austin Rivers: Will not return Friday,YES,GTD,Strain,,Right,Achilles,Rivers,"Rivers will not return to Friday’s game against the Lakers due to a right Achilles strain, Broderick Turner of the Los Angeles Times reports.","The severity of the injury is not known at this time. Rivers' night will end after he contributed 13 points (5-12 FG, 3-7 3PT), two rebounds, and three assists across 27 minutes. Expect an update on his status once the Clippers' provide some clarity on the situation.",12/29/2017 7:43:01 PM,203085,G,3,3311,LAC,clippers,274089,12/29/2017 7:43:01 PM,austin_rivers
56,1514606033,Brandan,Brandan Wright: Probable Saturday,YES,GTD,,,Left,Quadriceps,Wright,Wright (quad) is listed as probable for Saturday’s matchup against the Warriors.,"Wright missed Tuesday's game against the Lakers while nursing a quad injury. However, he was able to return to practice Friday, which makes his probable designation for Saturday's game unsurprising. JaMychal Green (knee) is listed as questionable for the contest, which means Wright could ultimately see some extra minutes in the frontcourt should he sit out. Expect confirmation on Wright's status closer to game-time.",12/29/2017 5:53:53 PM,201148,C,3,2815,MEM,grizzlies,274088,12/29/2017 5:53:53 PM,brandan_wright
57,1514605171,Andrew,Andrew Bogut: Coming off bench FRiday,NO,Healthy,,,,,Bogut,Bogut is set to play a reserve role in Friday’s contest against the Clippers.,Julius Randle will replace Bogut at center in the starting lineup. The veteran big man is averaging just 1.1 points and 2.9 rebounds across 7.7 minutes as a reserve this season.,12/29/2017 5:39:31 PM,101106,C,3,2590,LAL,lakers,274087,12/29/2017 5:39:31 PM,andrew_bogut
58,1514605156,Kelly,Kelly Oubre: Drops 21 points off bench,NO,Healthy,,,,,Oubre,"Oubre recorded 21 points (9-18 FG, 3-7 3Pt), four rebounds, three steals and one assist across 26 minutes during a 121-103 win over the Rockets on Friday.","Oubre was strong off the bench in Friday's win as he tallied his best scoring total in a month. He knocked in three three-pointers for the third time in the last four outings and the three steals marked his best steal total in more than three weeks. Oubre benefited slightly from Mike Scott's (personal) absence, as he also got up a season-high 18 field goal attempts.",12/29/2017 5:39:16 PM,1626162,G,3,3721,WAS,wizards,274086,12/29/2017 5:39:16 PM,kelly_oubre
59,1514605134,Otto,Otto Porter: Posts game-high 26 points in Friday's win,NO,Healthy,,,,,Porter,"Porter contributed 26 points (9-16 FG, 7-11 3Pt, 1-1 FT), seven assists, six rebounds, two steals and one block across 40 minutes during a 121-103 win over the Rockets on Friday.","Porter was phenomenal as he gathered a game-high 26 points in the victory. The seven three-pointers made matched a season high and the seven assists marked a new season high. Porter now has two 20-point efforts in his last three outings, after he had only one such game through the rest of December.",12/29/2017 5:38:54 PM,203490,F,3,3435,WAS,wizards,274085,12/29/2017 5:38:54 PM,otto_porter
60,1514605103,Chris,Chris Paul: Totals just eight points in return,NO,Healthy,,,,,Paul,"Paul provided eight points (3-11 FG, 2-5 3Pt), six assists, two steals and one rebound across 26 minutes during a 121-103 loss to the Wizards on Friday.","In Paul's return from a three-game absence (leg), he struggled across 26 minutes, as the 27.3 field goal percentage marked one of his worst shooting displays of the season. He wasn't the only player on the team to struggle, though, as the team got blown out. Expect a better effort from Paul against the lowly Lakers on Sunday.",12/29/2017 5:38:23 PM,101108,G,3,2584,HOU,rockets,274084,12/29/2017 5:38:23 PM,chris_paul
61,1514605078,Gerald,Gerald Green: Scores 18 points in second game with team,NO,Healthy,,,,,Green,"Green totaled 18 points (6-10 FG, 4-6 3Pt, 2-2 FT), two rebounds and two steals across 27 minutes during a 121-103 loss to the Wizards on Friday.","Green had a nice outing in his second game with the team, as he led the bench with 18 points. Many of his points came in garbage time, however, as the team was getting blown out. The team is likely too deep at the wing position for Green to be able to sustain consistent performances from game-to-game.",12/29/2017 5:37:58 PM,101123,G,3,2588,HOU,rockets,274083,12/29/2017 5:37:58 PM,gerald_green
62,1514604861,Josh,Josh Hart: Starting Friday,NO,Healthy,,,,,Hart,Hart will get the start in the Lakers’ backcourt Friday versus the Clippers.,"Hart returned to the bench in the Lakers' previous game after getting the start Monday. With Lonzo Ball (shoulder) sidelined, he should see a healthy workload as a starter in Friday's game.",12/29/2017 5:34:21 PM,1628404,G,3,4136,LAL,lakers,274082,12/29/2017 5:34:21 PM,
63,1514604731,Jordan,Jordan Clarkson: Returns to reserve role,NO,Healthy,,,,,Clarkson,Clarkson will come off the bench for Friday’s game against the Clippers.,"Clarkson will be replaced by Josh Hart in the starting lineup, but he still figures to see a relatively healthy workload off the bench with Lonzo Ball (shoulder) sidelined. He has averaged 36.5 minutes in his last two games as a starter, and while it will be hard to see that many again in a reserve role, he should still get plenty of opportunities off the bench.",12/29/2017 5:32:11 PM,203903,G,3,3614,LAL,lakers,274081,12/29/2017 5:32:11 PM,jordan_clarkson
64,1514604508,Julius,Julius Randle: Starting Friday,NO,Healthy,,,,,Randle,Randle will get the start at center for Friday’s game against the Clippers.,"Randle's role with the Lakers has been relatively confusing this season, as his minutes have been up-and-down on a game-to-game basis. However, the big man will get an opportunity to impress in a starting role Friday.",12/29/2017 5:28:28 PM,203944,F,3,3574,LAL,lakers,274080,12/29/2017 5:28:28 PM,julius_randle
65,1514604111,Kyle,Kyle Kuzma: Starting Friday,NO,Healthy,Soreness,,,,Kuzma,Kuzma (quad) will start at power forward for Friday’s game against the Clippers.,"Kuzma was considered to be more on the probable side of his questionable designation heading into Friday evening, rendering this decision relatively unsurprising. Look for the rookie, who is averaging an impressive 23.4 points, 7.3 rebounds, and 2.3 assists over his last eight games, to take on his usual workload.",12/29/2017 5:21:51 PM,1628398,F,2,4167,LAL,lakers,274079,12/29/2017 5:21:51 PM,
66,1514603093,Malachi,Malachi Richardson: Returns to reserve role Friday,NO,Healthy,,,,,Richardson,"Richardson will come off the bench for Friday’s game against the Suns, Jason Jones of The Sacramento Bee reports.","Richardson started in Wednesday's loss to the Cavliers, as the Kings were looking for a smaller starting lineup. It was his only start of the season, and he put up four points, two rebounds and one assist across 16 minutes. He has averaged 12.8 minutes per game as a reserve, and figures to see a similar workload Friday.",12/29/2017 5:04:53 PM,1627781,G,3,3896,SAC,kings,274078,12/29/2017 5:04:53 PM,malachi_richardson
67,1514602796,Skal,Skal Labissiere: Starting Friday,NO,Healthy,,,,,Labissiere,"Labissiere will return to the starting lineup Friday versus the Suns, Jason Jones of The Sacramento Bee reports.","Labissiere has played a reserve role the previous three games, but will get an opportunity to start Friday. The Kings tend to choose their starting lineups based on matchups, so consistent minutes are hard to find for the second year big man. He is averaging 6.8 points and 4.7 rebounds across 17.5 minutes per game in 10 12 starts this season.",12/29/2017 4:59:56 PM,1627746,F,3,3863,SAC,kings,274077,12/29/2017 4:59:56 PM,skal_labissiere
68,1514602630,Frank,Frank Mason: Back to bench,NO,Healthy,,,,,Mason,"Mason will play a reserve role in the Kings’ matchup versus the Suns on Friday, Jason Jones of The Sacramento Bee reports.","Mason will be replaced at shooting guard by Buddy Hield. The Kings starting lineup is often a revolving door, and Mason is the odd man out Friday. While he drew the start Wednesday against the Cavaliers, he only played 10 minutes. He figures to still see a heavier workload off the bench Friday, as fellow rookie De'Aaron Fox (quadriceps) remains sidelined.",12/29/2017 4:57:10 PM,1628412,G,3,4142,SAC,kings,274076,12/29/2017 4:57:10 PM,
69,1514602434,Buddy,Buddy Hield: Back in starting lineup,NO,Healthy,,,,,Hield,"Hield will start at shooting guard Friday against the Suns, Jason Jones of The Sacramento Bee reports.","The Kings tend to tinker with their starting lineup on a night-to-night basis, and Hield will get the opportunity to start Friday. He will replace Frank Mason, who started at shooting guard last game. The second year sharp shooter is averaging 12.0 points, 4.0 rebounds, and 1.5 assists across 25 minutes in eight starts this season.",12/29/2017 4:53:54 PM,1627741,G,3,3884,SAC,kings,274075,12/29/2017 4:53:54 PM,buddy_hield
70,1514601734,JaMychal,JaMychal Green: Questionable Saturday,YES,GTD,Soreness,,Right,Knee,Green,Green (knee) is listed as questionable for Saturday’s game versus the Warriors.,"Green has missed the Grizzlies' previous three games while nursing a sore knee, and is looking like a game-time decision Saturday. Should he ultimately miss another game, look for Jarell Martin to see extended run at power forward. Expect an update on his his status closer to tip-off Saturday.",12/29/2017 4:42:14 PM,203210,F,3,3338,MEM,grizzlies,274074,12/29/2017 4:42:14 PM,jamychal_green
71,1514601392,Tyler,Tyler Ennis: Out Friday,YES,Out,,,,Illness,Ennis,"Ennis is dealing with flu-like symptoms, and will miss Friday’s contest against the Clippers as a result.","Ennis has been on the outside of the Lakers' regular rotation this season, so his absence is unlikely to have any impact on the game. He will look to return Sunday against the Rockets.",12/29/2017 4:36:32 PM,203898,G,3,3581,LAL,lakers,274073,12/29/2017 4:36:32 PM,tyler_ennis
72,1514601214,Clint,Clint Capela: Set to return Sunday,NO,Healthy,Fracture,,Right,,Capela,"Capela (eye) will return for the Rockets’ matchup against the Lakers on Sunday, Jonathan Feigen of the Houston Chronicle reports.","Capela suffered the injury in Monday's loss to the Thunder, and has missed the the Rockets' previous two games as a result. The big man is in the midst of a career season, and given his limited time off, will presumably return to a full workload barring any setbacks.",12/29/2017 4:33:34 PM,203991,C,1,3587,HOU,rockets,274072,12/29/2017 4:33:34 PM,clint_capela
73,1514599786,Wesley,Wesley Johnson: Will play off the bench Friday,NO,Healthy,,,,,Johnson,"Johnson (foot) will play a reserve role in Friday’s game against the Lakers, Broderick Turner of the Los Angeles Times reports.",Johnson will return from a five game absence Friday. He injured his foot on Dec. 16 against the Heat. His reserve role indicates the team will likely monitor the wing's minutes.,12/29/2017 4:09:46 PM,202325,F,3,3101,LAC,clippers,274071,12/29/2017 4:09:46 PM,wesley_johnson
74,1514599556,Blake,Blake Griffin: Will return Friday,NO,Healthy,Not Specified,,Left,,Griffin,"Griffin (knee) is set to return Friday against the Lakers, Kevin Arnovitz of ESPN.com reports.","Griffin has missed the previous 14 games since suffering a sprained MCL in the latter portion of November. While the team has not announced if he will be on a minute restriction, they will likely exercise caution with the star forward in order to avoid aggravating the injury. His return will likley affect Jamil Wilson and Montrezl Harrell's minutes the most.",12/29/2017 4:05:56 PM,201933,F,1,3016,LAC,clippers,274070,12/29/2017 4:05:56 PM,blake_griffin
75,1514598491,Chandler,Chandler Parsons: Out Saturday,YES,Out,,,,Knee,Parsons,Parsons will not play in Saturday’s game against the Warriors due to right knee soreness.,"Parsons has missed three of the previous six games while nursing a sore knee, but that number will extend to four Saturday. In his absence, Jarell Martin could see some extra run at the four, while James Ennis could see some more minutes at small forward. Parsons' next opportunity to play will be Sunday against the Kings.",12/29/2017 3:48:11 PM,202718,F,3,3223,MEM,grizzlies,274069,12/29/2017 3:48:11 PM,chandler_parsons
76,1514596533,Jerian,Jerian Grant: Late addition to starting lineup,NO,Healthy,,,,,Grant,Grant will get the start at point guard for Friday’s game against the Pacers.,"The Bulls originally confirmed Kris Dunn (knee) as the starting point guard, but ultimately ruled him out moments before tip-off. As a result, Grant will get his 15th start of the season. He is averaging 7.9 points, 3.4 rebounds, and 5.6 assists across 26.7 minutes per game in his previous starts.",12/29/2017 3:15:33 PM,1626170,G,3,3649,CHI,bulls,274068,12/29/2017 3:15:33 PM,jerian_grant
77,1514596269,Kris,Kris Dunn: Late scratch Friday,YES,GTD,,,,Knee,Dunn,Dunn is a late scratch for Friday’s game against the Pacers due to a left patella tendinitis.,"This move is somewhat confusing, as the Bulls did not provide any information prior to the contest that Dunn was dealing with a knee injury. Regardless, the issue likely flared up during warmups, which ultimately led to the team opting to err on the side of caution with their young point guard. Jerian Grant will replace him at point guard in the starting lineup. Dunn's next opportunity to play will be Sunday against the Wizards.",12/29/2017 3:11:09 PM,1627739,G,2,3854,CHI,bulls,274067,12/29/2017 3:11:09 PM,kris_dunn
78,1514595678,Alex,Alex Abrines: Confirmed starter vs. Bucks,NO,Healthy,,,,,Abrines,"Abrines will start in place of Paul George (knee) on Friday against the Bucks, Royce Young of ESPN reports.","The Thunder waited until the last minute to confirm, but this was the expectation all along. With George out of action, Abrines will be in line for a fairly significant boost in playing time, especially considering he's played just 10 total minutes over the Thunder's last two contests.",12/29/2017 3:01:18 PM,203518,G,3,3475,OKC,thunder,274066,12/29/2017 3:01:18 PM,alex_abrines
79,1514594539,Josh,Josh McRoberts: Out again Friday,YES,Out,Not Specified,,Not Specified,Lower Body,McRoberts,"McRoberts (lower body) will remain out Friday against the Pelicans, Will Guillory of the Times-Picayune reports.","McRoberts continues to sit out with what the team is calling a lower-body injury. He's yet to be activated this season, and at this point it's very much unclear when the former Duke standout could make his season debut. That said, the Mavs appear content to handle his status on a game-to-game basis.",12/29/2017 2:42:19 PM,201177,F,3,2832,DAL,mavericks,274065,12/29/2017 2:42:19 PM,josh_mcroberts
80,1514592777,Meyers,Meyers Leonard: Probable Saturday with ankle injury,YES,GTD,,,,Ankle,Leonard,"Leonard is dealing with an ankle injury and is probable for Saturday’s game against the Hawks, Casey Holdahl of Blazers.com reports.","This is the first news of Leonard nursing an ankle injury, though it seemingly isn't serious, as he's likely to play Saturday. More word on his status should emerge after morning shootaround.",12/29/2017 2:12:57 PM,203086,F,3,3322,POR,blazers,274064,12/29/2017 2:12:57 PM,meyers_leonard
81,1514592693,Noah,Noah Vonleh: Probable Saturday,YES,GTD,Dislocated,,,Finger,Vonleh,"Vonleh (finger) is listed as probable for Saturday’s game against the Hawks, Casey Holdahl of Blazers.com reports.","Vonleh has missed four of the previous five games due to a dislocated finger. He is a fringe rotational player, so if he is able to suit up it is unlikely to have much impact. Final confirmation on his status can be expected closer to game-time.",12/29/2017 2:11:33 PM,203943,F,3,3576,POR,blazers,274063,12/29/2017 2:11:33 PM,noah_vonleh
82,1514592651,Damian,Damian Lillard: Questionable Saturday vs. Atlanta,YES,GTD,Strain,,Right,Hamstring,Lillard,"Lillard (hamstring) is questionable for Saturday’s contest against the Hawks, Casey Holdahl of Blazers.com reports.","Lillard has missed the past three games while nursing a hamstring injury, which is apparently still giving him some discomfort. More word on his status should arrive after morning shootaround. If he's ultimately held out, Shabazz Napier will seemingly continue to see extra run. He's averaged 19.3 points, 4.3 assists, 3.3 rebounds and 3.0 steals per game while Lillard has been on the shelf.",12/29/2017 2:10:51 PM,203081,G,2,3304,POR,blazers,274062,12/29/2017 2:10:51 PM,damian_lillard
83,1514592287,C.J.,C.J. Miles: Starting in place of Ibaka,NO,Healthy,,,,,Miles,Miles will start Friday’s game against the Hawks.,"With Serge Ibaka suspended, the Raptors will pivot to a smaller look, shifting OG Anunoby to power forward, while Miles enter the lineup at the three. It will be only the second start of the season for Miles, who has been in and out of the lineup of late following an oral procedure.",12/29/2017 2:04:47 PM,101139,G,3,2627,TOR,raptors,274061,12/29/2017 2:04:47 PM,cj_miles
84,1514592086,Alex,Alex Abrines: Listed as starter Friday,NO,Healthy,,,,,Abrines,"Abrines is listed as the starter in Paul George’s (knee) stead for Friday’s matchup against the Bucks, Erik Horne of The Oklahoman reports.","Abrines started both games George missed earlier in the season, so this news doesn't come as much of a surprise. That said, he hasn't proven to be a significant fantasy contributor even when getting extended run, having scored just 20 points one time this season (in 43 minutes).",12/29/2017 2:01:26 PM,203518,G,3,3475,OKC,thunder,274060,12/29/2017 2:01:26 PM,alex_abrines
85,1514591969,Victor,Victor Oladipo: Likely out through weekend,YES,Out,Soreness,,Right,Knee,Oladipo,"Oladipo (knee), who will not play Friday, is considered doubtful to play Sunday against the Timberwolves, Pacers reporter Scott Agness reports.","Oladipo continues to deal with pain, swelling and soreness in his knee, according to coach Nate McMillan, and the plan is for the guard to be re-evaluated next week. Following Sunday's contest, the Pacers have two days off before a date with the Bucks on Wednesday, so the hope is that Oladipo will be able to return for that contest. In the meantime, expect Lance Stephenson to continue starting in his place.",12/29/2017 1:59:29 PM,203506,G,2,3433,IND,pacers,274059,12/29/2017 1:59:29 PM,victor_oladipo
86,1514590643,Furkan,Furkan Korkmaz: Won't need surgery,YES,Out,Not Specified,,Left,Foot,Korkmaz,"Korkmaz (foot) will not need surgery to correct his injury, Keith Pompey of The Philadelphia Inquirer reports.","Though Korkmaz has avoided surgery, he is still without an official timetable for a return and will seemingly miss an extended period of time. That said, he hasn't been a significant part of the 76ers' rotation, so his absence won't have much of a fantasy impact.",12/29/2017 1:37:23 PM,1627788,G,3,3887,PHI,sixers,274058,12/29/2017 1:37:23 PM,furkan_korkmaz
87,1514590237,Ivica,Ivica Zubac: Recalled from G-League,NO,Healthy,,,,,Zubac,Zubac was recalled from the G-League’s South Bay Lakers on Friday.,Zubac has seen just 14 total minutes at the NBA level this season. There's no indication he'll be seeing more run anytime soon.,12/29/2017 1:30:37 PM,162726,C,4,3888,LAL,lakers,274057,12/29/2017 1:30:37 PM,
88,1514590209,Caris,Caris LeVert: Available Friday,NO,Healthy,,,,,LeVert,"LeVert (hip) will play Friday against the Heat, Ben Nadeau of Basketball Insiders reports.","LeVert carried a questionable designation into Friday due to a hip pointer, but after going through a pregame workout he's been cleared to take the floor. LeVert is averaging more than 28 minutes per game in December, and he's coming off of a 22-point, seven-assists, six-rebound effort in Wednesday's loss to New Orleans.",12/29/2017 1:30:09 PM,1627747,F,3,3914,BKN,nets,274056,12/29/2017 1:30:09 PM,caris_levert
89,1514590167,Thomas,Thomas Bryant: Recalled from G-League,NO,Healthy,,,,,Bryant,Bryant was recalled from the G-League’s South Bay Lakers.,Bryant has played just one game with the Lakers this season. He will seemingly continue to bounce back and forth between the G-League and the NBA.,12/29/2017 1:29:27 PM,1628418,C,4,4155,LAL,lakers,274055,12/29/2017 1:29:27 PM,
90,1514588811,P.J.,P.J. Tucker: Joins starting five Friday,NO,Healthy,,,,,Tucker,"Tucker will join the starting lineup for Friday’s contest against the Wizards due to Clint Capela (orbital) and Nene (undisclosed) both being sidelined, Zach Rosen of the Wizards’ official site reports.","Tucker and Anderson will hold down the frontcourt while Trevor Ariza gets the start on the wing. In games where Tucker has seen at least 30 minutes, he's averaging 6.4 points, 8.5 rebounds and 1.3 steals per contest.",12/29/2017 1:06:51 PM,200782,F,3,2708,HOU,rockets,274054,12/29/2017 1:06:51 PM,pj_tucker
91,1514588677,Eric,Eric Gordon: Coming off bench Friday,NO,Healthy,,,,,Gordon,"Gordon, with Chris Paul (leg) returning to the starting five, will head back to the bench, Zach Rosen of the Wizards’ official site reports.","Gordon has played 37.8 minutes per game over the past five contests, which could come down somewhat with Paul back. That said, with the team down Clint Capela (orbital) and Nene (undisclosed), coach Mike D'Antoni may have to get creative with his rotation, which could result in Gordon still seeing extra run.",12/29/2017 1:04:37 PM,201569,G,3,2926,HOU,rockets,274053,12/29/2017 1:04:37 PM,eric_gordon
92,1514587664,Nene,Nene Hilario: Won't play Friday,YES,Out,,,,Undisclosed,Hilario,"Nene has been ruled out for Friday’s contest against the Wizards for an undisclosed reason, Craig Ackerman of AT&T SportsNet Southwest reports.","With Clint Capela (orbital) also sidelined, the Rockets will have little size up front. As a result, Tarik Black and Ryan Anderson will probably see significant run at center. Trevor Ariza and P.J. Tucker could see upticks in workload as well.",12/29/2017 12:47:44 PM,2403,C,3,2254,HOU,rockets,274052,12/29/2017 12:47:44 PM,nene
