,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
48,1511017960,Paul,Paul George: Goes for 18 points in loss,NO,Healthy,,,,,George,"George posted 18 points (5-16 FG, 3-6 3Pt, 5-8 FT), seven rebounds, six assists and three steals across 42 minutes in Friday’s 104-101 loss to the Spurs.","George sported the most balanced stat line of the starting five Friday, but the Thunder needs to figure out how to stop blowing huge leads like they had against the Spurs. One of the biggest keys to that is increased production from their three biggest stars.  Look for George to do his part Monday against the Pelicans.",11/18/2017 5:12:40 AM,202331,F,3,3114,OKC,thunder,270125,11/18/2017 5:12:40 AM,paul_george
49,1510996061,Reggie,Reggie Jackson: Continues resurgence in loss,NO,Healthy,,,,,Jackson,"Jackson recorded 16 points (7-14 FG, 2-5 3Pt), seven assists and two rebounds across 28 minutes in Friday’s 107-100 loss to the Pacers.","Jackson has had a good start to his campaign, bouncing back nicely after last years disaster of a season. He is finding his way to the basket as well as hitting his outside shots. His minutes are going to be capped at about 30 due to the fact that Ish Smith is also playing well off the bench. However, he appears to have the starting position locked up, and should be owned in all leagues.",11/17/2017 11:07:41 PM,202704,G,3,3217,DET,pistons,270124,11/17/2017 11:07:41 PM,reggie_jackson
50,1510995829,Andre,Andre Drummond: Impressive in loss,NO,Healthy,,,,,Drummond,"Drummond collected 11 points 5-10 FG, 1-2 FT), 15 rebounds, five assists, three blocks and one steal in 35 minutes during Friday’s 107-100 loss to Indiana.","Drummond dominated inside again on Friday, continuing his efforts to pull down every rebound that comes his way. This was a tough loss for the Pistons after leading by 22 points in the third quarter, however, Drummond stayed true with yet another double-double. As well as his boards, his steal and block numbers have been terrific to start the season, something quite sought after in a big man.",11/17/2017 11:03:49 PM,203083,C,3,3300,DET,pistons,270123,11/17/2017 11:03:49 PM,andre_drummond
51,1510995486,Domantas,Domantas Sabonis: Double-doubles in victory,NO,Healthy,,,,,Sabonis,"Sabonis tallied 12 points (4-11 FG, 0-1 3Pt, 4-4 FT), 10 rebounds and one steal in 24 minutes during Friday’s 107-100 victory over Detroit.","Sabonis was questionable coming into the game with an illness, however, he looked good in his 24 minutes on the floor. He actually finished the game over Myles Turner, providing plenty of energy during the comeback. Coach Nate McMillan has said that he wants to find minutes for Sabonis, as evidenced by his efforts tonight. If he was dropped in your league, he is worthy of a spot if you need points and boards at the end of your roster.",11/17/2017 10:58:06 PM,1627734,F,3,3865,IND,pacers,270122,11/17/2017 10:58:06 PM,domantas_sabonis
52,1510995214,Myles,Myles Turner: Quiet in just 23 minutes,NO,Healthy,,,,,Turner,"Turner recorded just seven points (3-13 FG, 1-1 3Pt), five rebounds, three blocks and one assist in 23 minutes during Friday’s 107-110 victory over the Pistons.","Turner struggled again on Friday, with a season-low of just seven points. He has not looked good at all since returning from his concussion, surely sending some fear through the hearts of his many owners. There is no need to hit the panic button just yet, as a head injury can take some time to fully recover from. His block numbers are still excellent, and his other stats should follow suit. If you are quite savvy, it could be a nice time to make a buy-low offer to his owners in the hope that they are becoming suitably frustrated.",11/17/2017 10:53:34 PM,1626167,C,3,3725,IND,pacers,270121,11/17/2017 10:53:34 PM,myles_turner
53,1510994946,Victor,Victor Oladipo: Leads team in scoring again,NO,Healthy,,,,,Oladipo,"Oladipo collected 21 points (6-19 FG, 5-10 3Pt, 4-7 FT), 15 rebounds, four assists, one steal and one block across 39 minutes in Friday’s 107-100 victory over Detroit.","Oladipo was excellent again, helping the Pacers grind out a tough victory at home. He struggled from the free-throw line, hitting just 4-of-7, but hauled in a career-best 15 rebounds. He also connected on five three-pointers, as the Pacers rallied from 22 points down in the third quarter. He has been amazing this season, putting his season with the Thunder well in the rear-vision mirror. There is no reason to believe he will slow down, and could potentially push for a top 30 finish.",11/17/2017 10:49:06 PM,203506,G,3,3433,IND,pacers,270120,11/17/2017 10:49:06 PM,victor_oladipo
54,1510994457,Karl-Anthony,Karl-Anthony Towns: Scores 15 points in easy victory,NO,Healthy,,,,,Towns,"Towns totaled 15 points (5-10 FG, 1-4 3Pt, 4-5 FT), 11 rebounds, two assists and one steal in 37 minutes during Friday’s 111-87 victory over Dallas.","Towns helped the Timberwolves to their tenth win of the season, recording another double-double in the process. His numbers are down on last season, however, the team is performing at a much higher and more consistent level. The pressure on Towns is not as prevalent as in previous seasons, allowing him to focus more on his defensive numbers. He is swatting almost two shots per game, a welcome sight for owners. He will get his next chance to perform against Andre Drummond and the Pistons on Sunday.",11/17/2017 10:40:57 PM,1626157,C,3,3741,MIN,timberwolves,270119,11/17/2017 10:40:57 PM,karl-anthony_towns
55,1510993822,Carmelo,Carmelo Anthony: Leads team with 20 points in win,NO,Healthy,,,,,Anthony,"Anthony posted 20 points (9-17 FG, 2-3 3Pt, 0-1 FT), six rebounds, three assists and a blocked shot across 33 minutes in Friday’s 104-101 loss to the Spurs.","the Thunder blew another big lead Friday as Oklahoma City's big three all had decent outings, with Anthony coming out on top this time around.  It seems the former Knick is showing no ill effects from the injury that kept him out of action earlier in the week.  While Anthony, Paul George and Russel Westbrook all are good fantasy plays, it's getting increasingly difficult to decipher which player is the best play on any given night, which only underlines the Thunder's inconsistency from a fantasy perspective.",11/17/2017 10:30:22 PM,2546,F,3,2351,OKC,thunder,270118,11/17/2017 10:30:22 PM,carmelo_anthony
56,1510993339,Pau,Pau Gasol: Grabs eight boards in win,NO,Healthy,,,,,Gasol,"Gasol recorded 14 points (3-7 FG, 2-3 3Pt, 6-6 FT), eight rebounds, four assists and two blocked shots across 30 minutes in Friday’s 104-101 win over the Thunder.","Gasol season has been a series of up-and-down games, but averaging out the games shows a slow rise in all major statistical categories. His usage of only 25 minutes per game could use some improvement, but Gasol has double-double potential in every game and is worth consideration as a second center on most seasonal rosters.",11/17/2017 10:22:19 PM,2200,C,3,2156,SAS,spurs,270117,11/17/2017 10:22:19 PM,pau_gasol
57,1510992700,Danny,Danny Green: Puts up 17 points in win,NO,Healthy,,,,,Green,"Green posted 17 points (6-15 FG, 5-13 3Pt), six rebounds, four assists, four steals and two blocked shots in Friday’s 104-101 win over the Thunder.","IT was definitely a step in the right direction for Green, who is still shaking off the ill effects of a hamstring injury that sidelined him last week Green was a standout defensively Frida y as his four steals led the team and matched his season-high total. Green's production should gradually increase as he puts the injury in the rear-view, and will warrant consideration in most formats until Kawhi Leonard returns, where every Spurs player will experience a slight dip in production.",11/17/2017 10:11:40 PM,201980,G,3,3051,SAS,spurs,270116,11/17/2017 10:11:40 PM,daniel_green
58,1510992335,Willie,Willie Cauley-Stein: Double-doubles in win over Portland,NO,Healthy,,,,,Cauley-Stein,Cauley-Stein totaled a season-high 22 points (9-17 FG) and 10 rebounds in an 86-82 win over the Portland Trail Blazers on Friday.,"After posting two double-doubles in the first two games, this is Cauley-Stein's first double-double since that stretch. The 17 shots taken also marked a season-high, as this team needs to get their young asset some more minutes. This marks only his second time all month with double figures in scoring, as he's barely playing 20 minutes a game. The main problem is the fact that Zach Randolph is swallowing up minutes as the starting power forward, which simply makes no sense for a team playing for the future. As long as the Kings continue to lose though, Cauley-Stein should steadily see an increase in role and minutes.",11/17/2017 10:05:35 PM,1626161,C,3,3740,SAC,kings,270115,11/17/2017 10:05:35 PM,willie_cauley-stein
59,1510992158,LaMarcus,LaMarcus Aldridge: Leads team with 26 points in win,NO,Healthy,,,,,Aldridge,"Aldridge posted 26 points (8-14 FG, 0-1 3Pt, 10-12 FT), nine rebounds and an assist across 36 minutes in Friday’s 104-101 win over the Thunder.","With Kawhi Leonard (quadriceps) still sidelined, Aldridge has emerged as the Spurs' primary offensive threat for the time being, The Spurs looked sluggish early, scoring only 15 points in the first quarter, but they gradually chipped away at the Thunder's lead, ultimately overtaking them for the win. Aldridge's usage and output should remain constant and is viable for starts across all formats.",11/17/2017 10:02:38 PM,200746,F,3,2502,SAS,spurs,270114,11/17/2017 10:02:38 PM,lamarcus_aldridge
60,1510991924,Garrett,Garrett Temple: Scores 14 in win over Portland,NO,Healthy,,,,,Temple,"Temple accrued 14 points (6-11 FG), four rebounds, two assists and three steals in an 86-82 win over the Portland Trail Blazers on Friday.","It wasn't just the efficient offense for Temple tonight, as he did a great job of limiting the potent Portland backcourt as well. The 29 minutes played and 11 shots taken were close to season-highs for Temple too, as it's clear he's becoming one of the more consistent role players on this volatile Kings roster, The defense should keep him on the court for the time being, as this team has one of the weakest groups of wings in the NBA.",11/17/2017 9:58:44 PM,202066,G,3,3083,SAC,kings,270113,11/17/2017 9:58:44 PM,garrett_temple
61,1510991585,Damian,Damian Lillard: Drops 29 points in loss to Sacramento,NO,Healthy,,,,,Lillard,"Lillard scored a game-high 29 points (9-25 FG, 5-14 3PT, 6-6 FT) in an 86-82 defeat to the Sacramento Kings on Friday.","Lillard averaged over 30 points per game against Sacramento last season, as he clearly loves facing the Kings. This marks Lillard's 10th game this season with at least 25 points, despite the fact that his field goal percentage is barely cracking 40 percent. He's also adding 6.0 rebounds and 6.6 assists per game this season as well, as he's still one of the best point guard options in fantasy. The ceiling could be even higher too, as his 40.6 field goal percentage and 32.4 three-point percentage could see a rise when he finds his jumper.",11/17/2017 9:53:05 PM,203081,G,3,3304,POR,blazers,270112,11/17/2017 9:53:05 PM,damian_lillard
62,1510990834,Derrick,Derrick Favors: Puts up 15 in loss,NO,Healthy,,,,,Favors,"Favors recorded 15 points (5-11 FG, 5-6 FT), seven rebounds, an assist and a blocked shot across 29 minutes in Friday’s 118-107 loss to the Nets.","As the Jazz continue to tinker with their lineup without Rudy Gobert in it, Favors appears to be their preferred method in replacing the big man via the four, with mixed results. They have marginal talent on the bench at the center position, so Favors should see increased usage for the foreseeable future, which makes him an interesting GPP option in the short term.",11/17/2017 9:40:34 PM,202324,F,3,3107,UTA,jazz,270111,11/17/2017 9:40:34 PM,derrick_favors
63,1510990817,Pascal,Pascal Siakam: Plays season-high 34 minutes in win over Knicks,NO,Healthy,,,,,Siakam,"Siakam totaled 13 points (6-11 FG), four rebounds, five assists and three blocks across 34 minutes of action in a 107-84 win over the New York Knicks on Friday.","If Siakam didn't test out his three-ball tonight (0-5 3PT), his impressive line would have looked even better. The  reason he played so many minutes is because Serge Ibaka (knee) couldn't suit up, as his role is still way up in the air. He's played more than 21 minutes only once this month coming into this matchup and he'll remain irrelevant for fantasy purposes unless Ibaka's absence is extended.",11/17/2017 9:40:17 PM,1627783,F,3,3922,TOR,raptors,270110,11/17/2017 9:40:17 PM,pascal_siakam
64,1510990429,DeMar,DeMar DeRozan: Provides 22-6-7 in blowout win over New York,NO,Healthy,,,,,DeRozan,"DeRozan amassed 22 points (10-16 FG), six rebounds and seven assists in a 107-84 win over the New York Knicks on Friday.","DeRozan has scored at least 22 points in eight-straight games, despite the fact that this was his second-lowest total of the month. What's most encouraging about DeRozan's 2017 is the fact that he's assisting more recently, as he's averaging six assists across his last five games. If he can continue to do that out of the shooting guard position, DeRozan will remain a top-notch option with his elite scoring and free-throw shooting.",11/17/2017 9:33:49 PM,201942,G,3,3019,TOR,raptors,270109,11/17/2017 9:33:49 PM,demar_derozan
65,1510990291,Donovan,Donovan Mitchell: Fills up stat line in loss,NO,Healthy,,,,,Mitchell,"Mitchell posted 15 points (5-15 FG, 1-4 3Pt, 4-4 FT), eight assists, seven rebounds, a steal and a blocked shot across 35 minutes in Friday’s 118-107 loss to the Nets.","Mitchell has shot up the charts as one of the most added guards in fantasy as the rookie has gradually wriggled his way into the starting five for Utah.  With Ricky Rubio (Achilles) struggling with injury, Mitchell has looked stellar at the point and it may be difficult to bench him when Rubio returns.  Mitchell is a special player who will reap benefits, and if you can't have him on your seasonal roster, he's still a great value pick in DFS (for now).",11/17/2017 9:31:31 PM,,G,3,4166,UTA,jazz,270108,11/17/2017 9:31:31 PM,
66,1510989957,Kyle,Kyle Lowry: Flirts with triple-double in win over Knicks,NO,Healthy,,,,,Lowry,"Lowry flirted with a triple-double in a 107-84 win over the New York Knicks on Friday, as he accumulated 22 points (8-12 FG, 5-7 3PT), eight rebounds and 10 assists.","Lowry got off to a slow start this season, but he's really turned it around over the last three games. In fact, Lowry has collected 63 points, 24 rebounds and 29 assists in that three-game span. The points, rebounds and assists have to make fantasy owners ecstatic, but the lack of defensive numbers has to be somewhat concerning, Lowry has just two blocks and eight steals for the entirety of the season, as he's plenty capable of improving on those numbers.",11/17/2017 9:25:57 PM,200768,G,3,2720,TOR,raptors,270107,11/17/2017 9:25:57 PM,kyle_lowry
67,1510989422,Denzel,Denzel Valentine: Valentine records 18-5-6 line in start,NO,Healthy,,,,,Valentine,"Valentine got the start on Friday, as he tallied 18 points, (7-15 FG, 4-7 3PT) five rebounds and six assists in a 123-120 win over the Charlotte Hornets.","The 18 points and six assists marked season-highs for Valentine, as he may have carved out a starting role. If he does continue to start, Valentine would immediately become fantasy relevant, considering how easily he stuffs the stat sheet. There's no reason for him not to play big minutes either, considering this is a Bulls team that will be lucky to win 20 games.",11/17/2017 9:17:02 PM,1627756,G,3,3886,CHI,bulls,270106,11/17/2017 9:17:02 PM,denzel_valentine
68,1510989309,DeMarre,DeMarre Carroll: Pours in 17 points in win,NO,Healthy,,,,,Carroll,"Carroll recorded 17 points (5-10 FG, 3-5 3Pt, 4-4 FT), two rebounds, three assists and two steals across 26 minutes in Friday’s 118-107 win over the Jazz.","Carrol would have posted a bigger stat line if he had spent more time on the floor, as his 26 minutes was his second-lowest usage this season. the entire backcourt saw reduced minutes in this contest, which could indicate an alteration in the Nets' normal rotation following the shake-up spurred by D'Angelo Russell's injury.  It shouldn't affect Carroll's production significantly, and he can still be considered a mid-level forward in all formats.",11/17/2017 9:15:09 PM,201960,F,3,2942,BKN,nets,270105,11/17/2017 9:15:09 PM,demarre_carroll
69,1510989113,Justin,Justin Holiday: Scores season-high 27 points in win over Charlotte,NO,Healthy,,,,,Holiday,"Holiday scored a season-high 27 points (10-15 FG, 4-7 3 PT) in a 123-120 win over the Charlotte Hornets on Friday.","Holiday also added three rebounds and three steals to his tally. as his 36 minutes played were the highest in two weeks. The role should be there for Holiday to score consistently too, as he has taken double-digit shots in every game this season. The next step for Holiday is to add some peripheral statistics, as his 1.6 assists, 0.8 steals and 0.4 blocks are below par for fantasy relevant players.",11/17/2017 9:11:53 PM,203200,G,3,3242,CHI,bulls,270104,11/17/2017 9:11:53 PM,justin_holiday
70,1510988917,Allen,Allen Crabbe: Puts up 18 points in victory,NO,Healthy,,,,,Crabbe,"Crabbe posted 18 points (7-14 FG, 3-8 3Pt, 1-1 FT), five rebounds and three assists across 30 minutes in Friday’s 118-107 win over the Jazz.","With Spencer Dinwiddie shifting to the point and Caris LeVert serving a bench role, Crabbe has successfully moved over to the two slot, where he's been putting up impressive numbers. He's now logged 30-plus minutes in the past four games which gives players a green light to start looking at Crabbe's output moving forward.  the loss of D'Angelo Russell will induce a different distribution in Brooklyn's backcourt, and Crabble will be one of the beneficiaries if his usage stays static.",11/17/2017 9:08:37 PM,203459,F,3,3453,BKN,nets,270103,11/17/2017 9:08:37 PM,allen_crabbe
71,1510988757,Kris,Kris Dunn: Drops 22-5-7-3 line in win over Charlotte,NO,Healthy,,,,,Dunn,"Dunn provided a season-high 22 points (10-16 FG), five rebounds, seven assists and three steals off the bench in a 123-120 win over the Charlotte Hornets on Friday.","It's not only a season-high in points for Dunn, he also set a new season-high in assists. What was especially encouraging here is that Dunn closed out the game, as he made numerous late plays to cap off the win for the Bulls. Dunn has now scored at least 15 points in three of his last four games, as he's itching closer and closer to taking over the starting point guard role.",11/17/2017 9:05:57 PM,1627739,G,3,3854,CHI,bulls,270102,11/17/2017 9:05:57 PM,kris_dunn
72,1510988492,Spencer,Spencer Dinwiddie: Cements role as starter with 25 points in win,NO,Healthy,,,,,Dinwiddie,"Dinwiddie recorded 25 points (9-14 FG, 6-10 3 Pt, 1-1 FT), eight assists, five rebounds and two steals across 31 minutes in Friday’s 118-107 win over the Jazz.","With D'Angelo Russell (knee) out indefinitely after knee surgery, Dinwiddie now has a firm hold as his replacement at point guard and should be picked up by everyone if he hasn't been swiped up already. The veteran appears to have picked up where Russell left off, providing big production in the Nets backcourt.  Moving forward he'll be an excellent source of points and assists, and should be considered in all formats.",11/17/2017 9:01:32 PM,203915,G,3,3616,BKN,nets,270101,11/17/2017 9:01:32 PM,spencer_dinwiddie
73,1510988365,Kemba,Kemba Walker: Drops 47 points in loss to Chicago,NO,Healthy,,,,,Walker,"Walker collected a season-high 47 points (17-27 FG, 5-9 3PT, 8-9 FT), six rebounds and five assists in a 123-120 loss to the Chicago Bulls on Friday.","Walker dazzled fans as he carried the Hornets throughout this game, despite the fact that he missed a layup in the final seconds that would have taken the lead. In any case, the 47 points were just five points shy of a career-high for Walker, as he's now scored at least 20 points in four-straight games. Nicolas Batum (elbow) was also back for this game, so it appears Walker's value is completely safe despite Batum's high usage rate.",11/17/2017 8:59:25 PM,202689,G,3,3189,CHA,hornets,270100,11/17/2017 8:59:25 PM,kemba_walker
74,1510987709,Marcin,Marcin Gortat: Records double-double in loss,NO,Healthy,,,,,Gortat,"Gortat posted 11 points (5-9 FG, 1-2 FT), 13 rebounds and one blocked shot across 28 minutes in Friday’s 91-88 loss to the Heat.","Coming into Friday's game Gortat was in the midst of a rough patch, averaging only 7.6 points and 5.8 rebounds over five games, which is nowhere near the output you need from a center from a fantasy perspective.  While he put up a good stat line in this matchup, his up-and-down performances are a cause for concern when considering Gortat in any format, as his rebounding totals aren't even satisfactory for the position. He only has value in deeper leagues right now.",11/17/2017 8:48:29 PM,101162,C,3,2641,WAS,wizards,270099,11/17/2017 8:48:29 PM,marcin_gortat
75,1510987245,Bradley,Bradley Beal: Leads team with 26 points in loss,NO,Healthy,,,,,Beal,"Beal posted 26 points (9-22 FG, 5-12 3Pt, 3-4 FT), 10 rebounds, four assists and a steal across 40 minutes in Friday’s 91-88 loss to the Heat.","With John Wall hobbled by a knee injury, Beal took over Washington's offensive attack, and his 26 points were bolstered by five three-pointers.  He's averaging an impressive 23 points per game this season and has posted multiple games of 30-plus points. Beal figures to have more success in the short term as John Wall's knee issues appear to be far from over.",11/17/2017 8:40:45 PM,203078,G,3,3303,WAS,wizards,270098,11/17/2017 8:40:45 PM,bradley_beal
76,1510984820,Andrew,Andrew Wiggins: Scores 19 points in Friday's win,NO,Healthy,,,,,Wiggins,Wiggins scored 19 points with five rebounds and three steals in 36 minutes in Friday’s win at Dallas. He was 7-of-15 from the field.,Wiggins bounced back after a poor shooting game Wednesday (he was just 4-of-11 from the field). Wiggins was 2-of-5 from three-point range as he continues to take more shots from behind the arc. He's taking 4.1 three-pointers per game compared to 3.5 last season.,11/17/2017 8:00:20 PM,203952,F,3,3571,MIN,timberwolves,270097,11/17/2017 8:00:20 PM,andrew_wiggins
77,1510984433,Jimmy,Jimmy Butler: Scores 21 points in Friday's win,NO,Healthy,,,,,Butler,"Butler scored 21 points with eight rebounds, four assists and two steals in 37 minutes in Friday’s win at Dallas. He was 8-of-19 from the floor.",Butler bounced back from a poor shooting night in his last game against Dallas (2-of-13 from the floor) and contributed in almost every statistical area. His scoring continues to trend upward as he's scored over 20 points in three of his last four games.,11/17/2017 7:53:53 PM,202710,G,3,3231,MIN,timberwolves,270096,11/17/2017 7:53:53 PM,jimmy_butler
78,1510982949,James,James Johnson: Pours in 20 points off the bench,NO,Healthy,,,,,Johnson,"Johnson tallied 20 points (7-14 FG, 2-4 3 Pt, 4-6 FT), five rebounds and four assists across 31 minutes in Friday’s 91-88 win over the Wizards.",Johnson entered the game early after Justise Winslow had trouble defending two consecutive layups.  He took full advantage of his 31 minutes and shot 50 percent from the floor.  Johnson has the potential to show up with decent stat lines but is largely dependent on game flow to put up a good result.  He's only a serviceable option at deeper leagues at this point.,11/17/2017 7:29:09 PM,201949,F,3,3021,MIA,heat,270095,11/17/2017 7:29:09 PM,james_johnson
79,1510982639,Anthony,Anthony Davis: Out with concussion,YES,GTD,Not Specified,,Not Specified,Forehead,Davis,"Davis will not return to Friday’s game against the Nuggets after suffering a concussion, Chris Dempsey of Altitude Sports reports.","Davis collided heads with the Nuggets' Nikola Jokic early in the third quarter of Friday's game. After heading to the locker room to enter concussion protocol the Pelicans ruled out a return. The stud big man was in the midst of leading a comeback before suffering the injury. He will end the night with 17 points, five rebounds, two assists, and one steal across 21 minutes. His status for Monday's game against the Thunder is presumably up in the  air at this point. Dante Cunningham would presumably slide up to power forward should Davis ultimately be forced to miss some time.",11/17/2017 7:23:59 PM,203076,F,1,3297,NOP,pelicans,270094,11/17/2017 7:23:59 PM,anthony_davis
80,1510982484,Hassan,Hassan Whiteside: Leads team with double-double in win,NO,Healthy,,,,,Whiteside,"Whiteside posted 22 points (10-12 FG, 2-3 FT), 16 rebounds, an assist and two blocked shots across 31 minutes in Friday’s 91-88 win over the Wizards.","Whiteside helped put the Heat up 25 points at one point in this game and almost lost the game due to some critical errors in the backcourt.  Since coming back from injury  November 1 he's averaged 14.4 points, 12.9 rebounds and 1.9 blocks over eight contests and should continue to be the best fantasy option on the Heat moving forward",11/17/2017 7:21:24 PM,202355,C,3,3121,MIA,heat,270093,11/17/2017 7:21:24 PM,hassan_whiteside
81,1510982346,Donovan,Donovan Mitchell: Shines at point guard in loss,NO,Healthy,,,,,Mitchell,"Mitchell started at point guard in Friday’s loss to the Nets for the first time in his career, and contributed a solid 15 points (5-15 FG, 1-4 3PT, 4-4 FT), seven rebounds, eight dimes, and a block and steal a piece across 35 minutes.","Mitchell got the start with Ricky Rubio (Achilles) sidelined and proved fully capable running the point. His assist total marked a career high, and he looked comfortable as a distributor. The rookie has established a role with the team regardless of  Rubio's health, but Mitchell's value could rise should Rubio be forced to miss an extended period of time.",11/17/2017 7:19:06 PM,,G,3,4166,UTA,jazz,270092,11/17/2017 7:19:06 PM,
82,1510981682,Buddy,Buddy Hield: Exits with ankle injury,YES,Out,,,,Ankle,Hield,"HIeld will not return to Friday’s game against the Trail Blazers after suffering a sprained ankle, Jason Jones of The Sacramento Bee reports.","Hield had to be helped to the locker room after suffering the injury. The second year shooting guard had contributed eight points with two triples made prior to exiting. Expect an update on his status when more information is made available, but his status for Saturday's rematch against the Trail Blazers does not look good at this point.",11/17/2017 7:08:02 PM,1627741,G,2,3884,SAC,kings,270091,11/17/2017 7:08:02 PM,buddy_hield
83,1510981360,Anthony,Anthony Davis: Leaves with head injury,YES,GTD,,,,Forehead,Davis,"Davis is in concussion protocol and considered questionable to return to Friday’s game against the Nuggets, Will Guillory of The New Orleans Times-Picayune reports.","Davis collided heads with the Nuggets' Nikola Jocik early in the third quarter. He subsequently headed to the locke room to undergo concussion tests. The star big man was leading his team on a comeback prior to leaving the game, andhad tallied 17 points, five rebounds, two assists, and one steal across 21 minutes. Expect an update once the team provides more clarity on the situation.",11/17/2017 7:02:40 PM,203076,F,2,3297,NOP,pelicans,270090,11/17/2017 7:02:40 PM,anthony_davis
84,1510977003,John,John Wall: Dealing with fluid in knee,YES,GTD,Not Specified,,,Knee,Wall,"Wall indicated following Friday’s loss to the Heat that he was slowed down by fluid in his knee, Wizards’ insider Ben Standig reports.","Wall struggled in Friday's loss, and now we may have an idea why. He finished the contest with eight points (3-12 FG, 2-7 3PT), three rebounds, and eight assists across 35 minutes. It is unclear how long his knee has been bothering him, as well as the severity of the issue. The point guard should be considered day-to-day at this point, and his status for Sunday's game against the Raptors could be up in the air. Should he ultimately miss any time, Tim Frazier would presumably benefit the most in terms of minutes, while Bradley Beal and Otto Porter would likely shoulder more off an offensive load.",11/17/2017 5:50:03 PM,202322,G,2,3097,WAS,wizards,270089,11/17/2017 5:50:03 PM,john_wall
85,1510976426,DeAndre,DeAndre Jordan: Collects seventh double-double,NO,Healthy,,,,,Jordan,"Jordan scored 20 points (10-12 FG, 0-2 FT) to go along with 22 rebounds, one assist, one steal and three blocks over 40 minutes in Friday’s 118-113 loss to Cleveland.","At halftime, Jordan already collected 16 points and 10 rebounds for his seventh double-double of the season. While the center has been a rock in the rebounding department, he does not routinely light up the scoreboard as he did Friday with a season-high 20 points. Dominating the low post through scoring and rebounding, Jordan's performance against Cleveland represented the best of what he brings to the table.",11/17/2017 5:40:26 PM,201599,C,3,2929,LAC,clippers,270088,11/17/2017 5:40:26 PM,deandre_jordan
86,1510976181,LeBron,LeBron James: Collects tenth double-double,NO,Healthy,,,,,James,"James scored 39 points (17-26 FG, 4-9 3PT, 1-5 FT) 14 rebounds, six assists and one steal over 46 minutes in Friday’s 118-113 win over the Clippers.","To date, James has been a very efficient shooter (57.9 percent). However, the forward was otherworldly from the floor on Friday en route to a game-high 39 points on 17-of-26 shooting for 65.3 percent from the field. In addition, James collected 14 rebounds for his tenth double-double of the season. Nothing short of dominant offensively, James was in a league of his own versus the Clippers on Friday.",11/17/2017 5:36:21 PM,2544,F,3,2344,CLE,cavaliers,270087,11/17/2017 5:36:21 PM,lebron_james
87,1510976092,Blake,Blake Griffin: Scores 23 points in loss,NO,Healthy,,,,,Griffin,"Griffin scored 23 points (8-25 FG, 2-8 3PT, 5-6 FT) to go with 12 rebounds, five assists, two steals and one block over 42 minutes in Friday’s 118-113 loss to Cleveland.","Despite collecting at least 20 points for the third straight game, Griffin was less than an efficient shooter, hitting 32.0 percent from the floor. As a consolation to the forward's shooting struggles, he collected his third double-double of the season by garnering 12 rebounds. Overall, Friday's stat line either kept pace or eclipsed his season averages of 23.1 points and 7.8 rebounds. Coming off another steady performance, Griffin and the Clippers take on Charlotte on Saturday.",11/17/2017 5:34:52 PM,201933,F,3,3016,LAC,clippers,270086,11/17/2017 5:34:52 PM,blake_griffin
88,1510975890,Dwyane,Dwyane Wade: Collects second double-double,NO,Healthy,,,,,Wade,"Wade scored 23 points (6-16 FG, 0-1 3PT, 11-13 FT) to go along with 11 rebounds, five assists and one steal over 37 minutes in Friday’s 118-113 win over the Clippers.","In the first half, Wade led all scorers with 19 points by sinking 11-of-12 free throws. In Cleveland, the veteran guard has struggled offensively while in a bench role, averaging 8.9 points entering Friday. However, Wade only mustered four points in the second half. In addition, he collected 11 rebounds to clinch his second double-double of the season. While his offensive numbers evaporated, Friday's overall numbers are encouraging for his viability off of the bench in the future.",11/17/2017 5:31:30 PM,2548,G,3,2354,CLE,cavaliers,270085,11/17/2017 5:31:30 PM,dwyane_wade
89,1510974942,Tim,Tim Hardaway: X-rays on elbow negative,YES,GTD,,,,Elbow,Hardaway,"Hardaway injured his elbow in Friday’s loss to the Raptors, but X-rays following the game were negative.","It is unclear when Hardaway injured his elbow during the contest, but he should likely be considered day-to-day going forward. He finished the game with 13 points (5-11 FG, 3-7 3PT), five rebounds, one assist, and three steals across 33 minutes. The Knicks next play Monday against the Clippers, so Hardaway will have a few days to recover.",11/17/2017 5:15:42 PM,203501,G,3,3459,NYK,knicks,270084,11/17/2017 5:15:42 PM,timothy_hardaway
90,1510974303,Willie,Willie Cauley-Stein: Demoted to bench,NO,Healthy,,,,,Cauley-Stein,"Cauley-Stein will come off the bench Friday in the Kings’ matchup versus the Trail blazers, Jason Jones of the Sacramento Bee reports.","Cauley-Stein has started at center in all 14 games this season, but will shift to a reserve role Friday. The Kings are starting Skal Labissiere and veteran Zach Randolph, which means Cauley-Stein will presumably see a slightly lessened workload coming off the bench. It remains to be seen if this is just a matchup based decision or something the Kings are considering to continue going forward.",11/17/2017 5:05:03 PM,1626161,C,3,3740,SAC,kings,270083,11/17/2017 5:05:03 PM,willie_cauley-stein
