,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
47,1511083581,Wesley,Wesley Matthews: Scores 22 points in blow-out victory,NO,Healthy,,,,,Matthews,"Matthews tallied 22 points (8-14 FG, 6-8 3Pt), eight assists, two rebounds and two steals across 33 minutes in Saturday’s 111-79 victory over the Bucks.","Matthews was able to find his shot on Saturday, leading the Mavericks to an easy victory. As is the case every season, he has been inconsistent from the field, shooting at only 35 percent for the season. On nights like this, he demonstrates his upside, but these performances are few and far between. He remains more of a streaming option if you are in need of three-pointers.",11/18/2017 11:26:21 PM,202083,G,3,3057,DAL,mavericks,270205,11/18/2017 11:26:21 PM,wesley_matthews
48,1511083302,Ricky,Ricky Rubio: Scores only nine points in return,NO,Healthy,,,,,Rubio,"Rubio finished with just nine points (3-9 FG, 0-2 3Pt, 3-3 FT), six rebounds and three assists in 16 minutes during Saturday’s 125-85 victory over Orlando.","Rubio returned from a one-game absence due to a minor Achilles issue, and played just 16 minutes. This was due in part to the nature of the scoreline, and is probably not the best gauge of his health for owners. He has not been shooting the ball well over the last two weeks, and this continued against the Magic. Owners will be hoping he can turn it around when the Jazz face the surging Philadelphia 76ers on Monday.",11/18/2017 11:21:42 PM,201937,G,3,3012,UTA,jazz,270204,11/18/2017 11:21:42 PM,ricky_rubio
49,1511083021,Derrick,Derrick Favors: Double-doubles in easy victory,NO,Healthy,,,,,Favors,"Favors collected 25 points (10-12 FG, 5-5 FT), 11 rebounds, three assists and two blocks in 24 minutes during Saturday’s 125-85 victory over the Magic.","Favors was excellent in the blow-out victory, scoring a season-high 25 points. He was highly efficient from both the field and the free-throw line, while adding a pair of blocks. He is locked in as the starting center until Rudy Gobert (knee) is able to return. He only saw 24 minutes of action today, but that was due to the nature of the score. Moving forward he should be receiving around 30 minutes per night, enough for him to be a must-own player.",11/18/2017 11:17:01 PM,202324,F,3,3107,UTA,jazz,270203,11/18/2017 11:17:01 PM,derrick_favors
50,1511082770,Nikola,Nikola Vucevic: Salvages line with defense,NO,Healthy,,,,,Vucevic,"Vucevic finished with just eight points (3-11 FG, 2-3 3Pt), three steals, two rebounds, two blocks and one assist in 23 minutes during Saturday’s 125-85 loss to the Jazz","The Magic were terrible in this one, with the game practically over at half-time. The starters played limited minutes, including Vucevic who saw only 23 minutes. He was able to help owners with three steals and two blocks, but did little else. Since his hot start to the season, he has come back to where we thought he might be heading into opening night. He still remains an excellent option for anyone at the center position.",11/18/2017 11:12:50 PM,202696,C,3,3212,ORL,magic,270202,11/18/2017 11:12:50 PM,nikola_vucevic
51,1511078072,Kyrie,Kyrie Irving: Scores 30 points in win over Atlanta,NO,Healthy,,,,,Irving,"Irving led the Celtics with 30 points (10-12 FG, 5-6 3PT, 5-5 FT), four rebounds and five assists in a 110-99 win over the Atlanta Hawks on Saturday.","Ironically, the 12 shots taken were his lowest total of the season, despite finishing with his second-highest scoring total of the year. The elite efficiency has to be encouraging too, as Irving was shooting under 40 percent from the field through the first few weeks of November prior to this blow-up. He's also hitting just 34 percent of his three's, as Irving is one of few elite players who could see his numbers rise once his jumper starts falling. The fact that he's leading this team with 18.4 shots and a usage rate of 29.1 furthers that point, as he'll continue to play a huge role in the absence of Gordon Hayward (ankle).",11/18/2017 9:54:32 PM,202681,G,3,3186,BOS,celtics,270201,11/18/2017 9:54:32 PM,kyrie_irving
52,1511077674,Jaylen,Jaylen Brown: Drops 27 in win over Atlanta,NO,Healthy,,,,,Brown,"Brown tallied 27 points (10-13 FG, 4-6 3PT, 3-7 FT) and four rebounds in a 110-99 victory over the Atlanta Hawks on Saturday.","Brown is scorching hot right now, as he is averaging over 20 points across his last four games. What's going to keep him an elite fantasy option going forward are his minutes, as he is averaging over 32 minutes per game. If there's one aspect that he could see an improvement in, it's his assists. Brown is averaging just 1.3 assists per game for the year, but his 21.3 usage rate and minutes should allow him to get above two the more he develops. The sky is the limit for this 21-year-old, as he's turning into one of the waiver wire pickups of the year.",11/18/2017 9:47:54 PM,1627759,F,3,3894,BOS,celtics,270200,11/18/2017 9:47:54 PM,jaylen_brown
53,1511077144,John,John Collins: Scores 18 in loss to Boston,NO,Healthy,,,,,Collins,"Collins amassed 18 points (7-8 FG, 4-4 FT) and seven rebounds in a 110-99 loss to the Boston Celtics on Saturday.","Collins continues to be one of the best rookies in the league, as this is his 10th game with at least 12 points. What might be more impressive is the fact that he's doing this damage in limited minutes, as he's playing just 20.1 minutes per game. That's a number that will surely rise as the season progresses, especially considering the Hawks are looking more like a rebuild rather than a contender.The per-48 minutes speak for themselves too, as he is averaging 24.2 points, 16.6 rebounds and 2,3 blocks per-48 minutes played.",11/18/2017 9:39:04 PM,,F,3,4159,ATL,hawks,270199,11/18/2017 9:39:04 PM,
54,1511076835,Dennis,Dennis Schroder: Provides 23 points and nine assists against Boston,NO,Healthy,,,,,Schroder,"Schroder collected 23 points (9-18 FG, 3-3 FT), two rebounds, nine assists and two steals in a 110-99 loss to the Boston Celtics on Saturday.","Schroder has been in a minor slump over the last two weeks, as this breakout is a fantastic sign against an elite Boston defense. Many fantasy owners were worried about their field goal percentage when they drafted Schroder, but the fact that he's shooting at a 45 percent clip has to make owners ecstatic. If he can continue to provide his 19.9 points, 6.8 assists and 1,2 steals per game averages with that sort of percentage, Schroder will surely reach top-40 value.",11/18/2017 9:33:55 PM,203471,G,3,3444,ATL,hawks,270198,11/18/2017 9:33:55 PM,dennis_schroder
55,1511076330,Clint,Clint Capela: Double-doubles in win over Memphis,NO,Healthy,,,,,Capela,"Capela totaled 17 points (7-11 FG), 13 rebounds and three blocks in a 104-82 win over the Memphis Grizzlies on Saturday.","This marks Capela's 11th double-double of the season, as he continues to provide fantasy owners with what they wanted when they drafted him. What's quietly been a nice surprise is his free-throw shooting, as Capela is setting a career-high with a 64 percent free-throw percentage. He's also providing nearly two blocks a game, as his value should only rise with Chris Paul back in the lineup.",11/18/2017 9:25:30 PM,203991,C,3,3587,HOU,rockets,270197,11/18/2017 9:25:30 PM,clint_capela
56,1511076026,James,James Harden: Drops 29 in win over Memphis,NO,Healthy,,,,,Harden,"Harden collected 29 points (9-20 FG, 6-12 3PT, 5-5 FT), five rebounds, seven assists and three steals in a 105-83 win over the Memphis Grizzlies on Saturday.","The fact that the 29 points tied for his second-lowest mark of the month shows just how dominant Harden is right now, as he's averaging 37.6 points per game in November. What's most encouraging about his last two games is the fact that he's doing this sort of damage with Chris Paul in the lineup, as it's clear Paul wont hurt Harden's value. To further solidify his dominance, Harden has hit 47-straight free-throws across his last four games.",11/18/2017 9:20:26 PM,201935,G,3,3018,HOU,rockets,270196,11/18/2017 9:20:26 PM,james_harden
57,1511075701,Chandler,Chandler Parsons: Scores 17 points in start,NO,Healthy,,,,,Parsons,"Parsons got a rare start on Saturday, as he tallied 17 points (7-9 FG) and two rebounds across 25 minutes in a 105-83 loss to the Houston Rockets.","Parsons has now played 25 minutes in back-to-back games, which are his two highest totals of the season. He appears to have found his shot too, combining to go 12-of-16 from the field in those two games. The direct correlation with this increase in minutes is the absence of Mike Conley, whose expected to miss at least two weeks due to an Achilles' injury. As long as Conley is out, Parsons should continue to start and see over 20 minutes per game.",11/18/2017 9:15:01 PM,202718,F,3,3223,MEM,grizzlies,270195,11/18/2017 9:15:01 PM,chandler_parsons
58,1511065632,Kemba,Kemba Walker: Scores 26 points Saturday,NO,Healthy,,,,,Walker,"Walker scored 26 points (8-17 FG, 6-9 3PT, 4-4 FT) to go along with two rebounds and six assists over 35 minutes in Saturday’s 102-87 win over the Clippers.","Off to a career-high pace of 23.4 points per game entering Saturday, Walker further padded his scoring numbers by sinking a season-high six three-pointers against the Clippers. In addition, the Charlotte guard surpassed the 20 point mark for the fifth consecutive game. This level of consistent scoring has led Walker to become the focal point of the Hornets' offense at this early stage of the season. Also, the return of Nicolas Batum has not affected Walker as the guard has scored 20, 47, and 26 points in the three games since Batum's return.",11/18/2017 6:27:12 PM,202689,G,3,3189,CHA,hornets,270194,11/18/2017 6:27:12 PM,kemba_walker
59,1511064721,Patrick,Patrick Beverley: Plans return for Monday,YES,GTD,Soreness,,Right,Knee,Beverley,"Beverley (knee) is targeting his return for Monday against the Knicks, according to league sources,
 Adrian Wojnarowski of EPSN.com reports.",Beverley sat out his fifth consecutive game Saturday due to a sore right knee.,11/18/2017 6:12:01 PM,201976,G,3,3072,LAC,clippers,270193,11/18/2017 6:12:01 PM,patrick_beverley
60,1511064246,Joel,Joel Embiid: Scores 21 points Saturday,NO,Healthy,,,,,Embiid,"Embiid scored 21 points (7-16 FG, 1-4 3PT, 6-8 FT) to go along with eight rebounds, three assists and one block over 33 minutes in Saturday’s 124-116 loss to Golden State.","Following up his stellar performance against the Lakers on Wednesday, Embiid turned in a solid performance, collecting at least 20 points for the ninth time this season. The center's Saturday stat line pales in comparison to his one of a kind stat line of 46 points, 15 rebounds, seven assists and seven blocks. However, Embiid is a consistent scorer (22.8 points) and rebounder (10.29 rebounds) who is on the verge of breaking out on any given night.",11/18/2017 6:04:06 PM,203954,C,3,3572,PHI,sixers,270192,11/18/2017 6:04:06 PM,joel_embiid
61,1511063175,Kevin,Kevin Durant: Scored 27 points Saturday,YES,Out,,,,,Durant,"Durant scored 27 points (11-20 FG, 1-6 3PT, 4-6 FT) to go along with four rebounds, three assists, two steals and two blocks over 32 minutes in Saturday’s 124-116 win over Philadelphia.","For the seventh consecutive game, Durant scored at least 21 points. In fact, the Golden State forward has only dipped below 20 points once in 15 games this season. Durant, averaging 24.0 points in his six games prior to Saturday, is as consistent of a scorer as they come.",11/18/2017 5:46:15 PM,201142,F,3,2811,GSW,warriors,270191,11/18/2017 5:46:15 PM,kevin_durant
62,1511062595,Ben,Ben Simmons: Collects tenth double-double,NO,Healthy,,,,,Simmons,"Simmons scored 23 points (11-15 FG, 1-2 FT) to go along with eight rebounds, 12 assists and one steal over 37 minutes in Saturday’s 124-116 loss to Golden State.","Collecting his tenth double-double in his 15th career game, Simmons did the majority of his damage to the Warriors' defense in the first half. Early on in the contest, the guard drove to the hoop at will. However, he was kept largely at bay for most of the second half from an offensive perspective, scoring 8 of his 23 points. In addition, Simmons turned in a dynamic, overall performance, collecting a career-high 12 assists.",11/18/2017 5:36:35 PM,1627732,G,3,3849,PHI,sixers,270190,11/18/2017 5:36:35 PM,ben_simmons
63,1511062166,Stephen,Stephen Curry: Scores 35 points in win,NO,Healthy,,,,,Curry,"Curry scored 35 points (11-22 FG, 4-10 3PT, 9-9 FT) to go along with five rebounds, five assists and one block over 34 minutes in Saturday’s 124-116 win over Philadelphia.","Initially, Curry struggled mightily with his shot, going 5-of-14 from the floor and 0-of-4 from three-point range for a total of 15 points in the first half. However, the Golden State guard made six out of his next seven shots to run his point total up to 35 by the end of the third quarter. Curry's resiliency was the key factor in turning around what was shaping up to an uncharacteristically poor three-point shooting night, making 4-of-6 three-pointers in the second half.",11/18/2017 5:29:26 PM,201939,G,3,3014,GSW,warriors,270189,11/18/2017 5:29:26 PM,stephen_curry
64,1511061805,Robert,Robert Covington: Sinks five three-pointers in loss,NO,Healthy,,,,,Covington,"Covington scored 20 points (6-14 FG, 5-12 3PT, 3-3 FT) to go along with seven rebounds, one assist, two steals and one block over 36 minutes in Saturday’s 124-116 loss to Golden State.","Covington's four three-pointers in the first quarter kickstarted Philadelphia's 74 point first half. The forward, who shot 49.5 percent from beyond the arc entering Saturday, has drastically improved from his 33.3 percent average from 2016-17. However, Covington's early long range success did not carry over against Golden State, making 1-of-8 attempts after the first quarter. However, Covington has long term, added value as a legitimate, long range shooting threat.",11/18/2017 5:23:25 PM,203496,F,3,3495,PHI,sixers,270188,11/18/2017 5:23:25 PM,robert_covington
65,1511061305,Blake,Blake Griffin: Struggled from the floor in loss,NO,Healthy,,,,,Griffin,"Griffin scored 19 points (6-17 FG, 2-5 3PT, 5-7 FT) to go along with eight rebounds, four assists and one block over 35 minutes in Saturday’s 102-87 loss to Charlotte.","Once again, Griffin struggled from the floor, hitting 35.2 percent from the floor on Saturday. This marks the fifth time in the last six games in which the forward shot 35 percent or below. Through 15 games, Griffin is shooting a career-low 42.3 percent. Griffin will look to turn his shooting woes against New York on Monday.",11/18/2017 5:15:05 PM,201933,F,3,3016,LAC,clippers,270187,11/18/2017 5:15:05 PM,blake_griffin
66,1511060895,DeAndre,DeAndre Jordan: Collects eighth double-double,NO,Healthy,,,,,Jordan,"Jordan scored 10 points (4-5 FG, 2-2 FT) to go along with 14 rebounds, two assists and two blocks over 33 minutes in Saturday’s 102-87 loss to Charlotte.","One night removed from a 20 point, 22 rebound performance, Jordan turned in another strong rebounding performance against Charlotte. For the Clippers center, a double-digit rebound night has become the routine this season, tallying 12 games of at least 10 rebounds this season. Collecting his eighth double-double, Jordan is a remarkably consistent performer on the boards. Rebounds will always supplement his lack of high-scoring prowess.",11/18/2017 5:08:15 PM,201599,C,3,2929,LAC,clippers,270186,11/18/2017 5:08:15 PM,deandre_jordan
67,1511060588,Lou,Lou Williams: Scores team-high 25 points,NO,Healthy,,,,,Williams,"Williams scored 25 points (10-17 FG, 2-6 3PT, 3-6 FT) to go along with two rebounds and four assists over 29 minutes in Saturday’s 102-87 loss to Charlotte.","The veteran point guard has been a breath of fresh air from the bench for the Clippers. Including Saturday night's action, Williams has scored at least 20 points in three of his last five games. Outside of Blake Griffin, he has been the driving force behind the Clippers' offense, averaging 17.2 points entering Saturday. With little to no offense surrounding Williams and Griffin, expect Williams to play a substantial role going forward.",11/18/2017 5:03:08 PM,101150,G,3,2633,LAC,clippers,270185,11/18/2017 5:03:08 PM,louis_williams
68,1511058901,Brandan,"Brandan Wright: Injures groin, done for night",YES,Out,Not Specified,,Right,Groin,Wright,Wright injured his right groin and will not return to Saturday’s game against the Rockets.,McGee was removed in the second quarter after going scoreless in nearly seven minutes. He's considered day-to-day heading into Monday's game against the Trail Blazers.,11/18/2017 4:35:01 PM,201148,C,3,2815,MEM,grizzlies,270184,11/18/2017 4:35:01 PM,brandan_wright
69,1511058297,Jeremy,"Jeremy Lamb: Suffers hamstring injury, won't return",YES,GTD,Not Specified,,Right,Hamstring,Lamb,"Lamb injured his right hamstring and will not return to Saturday’s game against the Clippers, Stephanie Ready of Fox Sports Southeast reports.",It didn't take long for the Hornets to announce Lamb would not return. Consider him day-to-day heading into Monday's game against the Timberwolves.,11/18/2017 4:24:57 PM,203087,G,3,3319,CHA,hornets,270183,11/18/2017 4:24:57 PM,jeremy_lamb
70,1511057255,Ed,Ed Davis: Will play Saturday vs. Kings,NO,Healthy,,,,,Davis,"Davis (ankle) says he will play against the Kings, Mike Richman of The Oregonian reports.",Davis injured his ankle in Friday's first matchup with the Kings but he'll power through the pain and take the court again for the Saturday night rematch. Zach Collins -- who is only averaging seven minutes a contest -- could see an uptick in minutes if the Blazers choose to strictly monitor Davis's minutes in order to prevent further issues.,11/18/2017 4:07:35 PM,202334,F,3,3111,POR,blazers,270182,11/18/2017 4:07:35 PM,ed_davis
71,1511053399,Mario,Mario Hezonja: Probable to return Saturday,NO,Healthy,,,,Head,Hezonja,Hezonja suffered a head laceration but is probable to return Saturday against the Jazz.,"Hezonja didn't record any points prior to suffering the injury. He's played more than 10 minutes just once this season, so his absence shouldn't alter the Magic's rotation much.",11/18/2017 3:03:19 PM,1626209,G,3,3578,ORL,magic,270181,11/18/2017 3:03:19 PM,mario_hezonja
72,1511051895,Patrick,Patrick Beverley: Out Saturday vs. Hornets,YES,GTD,Soreness,,Right,Knee,Beverley,"Beverley (knee) has been ruled out for Saturday’s game against the Hornets, Michael Gallagher of NBC reports.","Beverley will miss his fourth straight contest due to a sore right knee, not much of a surprise considering the point guard was held out of last night's overtime loss to the Cavaliers. Look for Sindarius Thornwell and Austin Rivers to continue to start in the backcourt with Beverley sidelined.",11/18/2017 2:38:15 PM,201976,G,3,3072,LAC,clippers,270180,11/18/2017 2:38:15 PM,patrick_beverley
73,1511051379,Luke,Luke Babbitt: Will play Saturday vs. Celtics,YES,GTD,,,,,Babbitt,Babbitt (back) will be in the starting lineup Saturday against the Celtics.,Babbitt exited Wednesday's win over the Kings with back spasms but will return to the starting lineup Saturday night. Look for Ersan Ilyasova to come off the bench in the contest but he could see additional action if the Hawks' decide to monitor Babbitt's minutes.,11/18/2017 2:29:39 PM,202337,F,3,3106,ATL,hawks,270179,11/18/2017 2:29:39 PM,luke_babbitt
74,1511049797,James,James Ennis: Heads to bench,NO,Healthy,,,,,Ennis,Ennis will come of the bench for Saturday’s game against the Rockets.,"Ennis will head to the bench for Saturday's tilt as Chandler Parsons steps into the starting five for the first time all season. He's struggled over the previous five games, averaging 5.2 points and 3.6 rebounds across 28.8 minutes per contest. As Parsons starts to earn more playing time, Ennis' minutes could take a slight hit.",11/18/2017 2:03:17 PM,203516,F,3,3481,MEM,grizzlies,270178,11/18/2017 2:03:17 PM,james_ennis
75,1511049312,Luc,Luc Mbah a Moute: Available for limited action Saturday,NO,Healthy,,,,,Mbah a Moute,"Mbah a Moute (illness) will be available for Saturday’s game against the Grizzlies, but will likely be on a minutes limit, Jonathan Feigen of the Houston Chronicle reports.","Mbah a Moute has been dealing with an illness recently, but he's apparently feeling well enough to return after missing just one contest. He's averaged 8.4 points, 3.6 rebounds and 1.4 steals across 27.8 minutes per game this season, though he isn't expected to see that much run Saturday due to some lingering fatigue.",11/18/2017 1:55:12 PM,201601,F,3,2971,HOU,rockets,270177,11/18/2017 1:55:12 PM,luc_mbah_a_moute
76,1511049189,Chandler,Chandler Parsons: Starting Saturday vs. Rockets,NO,Healthy,,,,,Parsons,Parsons will start Saturday against the Rockets.,"Parsons makes his first start of the season Saturday night as James Ennis will head to the bench. Parsons has averaged just over 19 minutes per contest this season with the Grizzlies, but will likely see increased minutes as a starter.",11/18/2017 1:53:09 PM,202718,F,3,3223,MEM,grizzlies,270176,11/18/2017 1:53:09 PM,chandler_parsons
77,1511048907,Thabo,Thabo Sefolosha: Available Saturday vs. Magic,YES,GTD,,,,,Sefolosha,Sefolosha (knee) is available for Saturday’s tilt against the Magic.,"Sefolosha was questionable for the contest after missing Friday's loss to the Nets. The veteran should resume his role off the bench, where he has been averaging 7.5 points, 4.7 rebounds, 1.3 steals and 0.9 blocks in over 21 minutes a contest through 15 games this season.",11/18/2017 1:48:27 PM,200757,F,3,2732,UTA,jazz,270175,11/18/2017 1:48:27 PM,thabo_sefolosha
78,1511045989,DeAndre',DeAndre' Bembry: Available Saturday,YES,GTD,,,Not Specified,,Bembry,"Bembry (wrist) is available for Saturday’s game against the Celtics, Michael Cunningham of the Atlanta Journal-Constitution reports.","Bembry will be available, but there's no guarantee he'll play. Coach Mike Budenholzer said that if Bembry does take the floor, it will be in ""short bursts"" and his total minutes will be ""based on feel."" Until we know more about his potential role, he makes for a risky fantasy option.",11/18/2017 12:59:49 PM,1627761,F,3,3880,ATL,hawks,270174,11/18/2017 12:59:49 PM,deandre_bembry
79,1511044583,Ricky,Ricky Rubio: Will play and start Saturday,NO,Healthy,,,,,Rubio,"Rubio (Achilles) has been cleared to play during Saturday’s game against the Magic and will draw the start at point guard, Tony Jones of The Salt Lake Tribune reports.","Rubio missed the first end of a back-to-back set Friday against the Nets while nursing a sore Achilles. He's apparently feeling better, however, and will resume his normal role Saturday against the Magic. As a result of his return, Raul Neto is the candidate most likely to see his minutes decrease.",11/18/2017 12:36:23 PM,201937,G,3,3012,UTA,jazz,270173,11/18/2017 12:36:23 PM,ricky_rubio
80,1511044309,D.J.,D.J. Augustin: Active for Saturday's game,NO,Healthy,,,,,Augustin,Augustin (hamstring) will be available to play during Saturday’s game against the Jazz.,"Augustin missed the team's past seven games while nursing a strained left hamstring. The goal was to have him back by Monday, but he's beaten that timetable. He'll seemingly resume his usual role as a reserve point guard behind starter Elfrid Payton.",11/18/2017 12:31:49 PM,201571,G,3,2939,ORL,magic,270172,11/18/2017 12:31:49 PM,dj_augustin
81,1511044176,Kemba,Kemba Walker: Will play Saturday,NO,Healthy,,,Not Specified,,Walker,"Walker (wrist) has been cleared to play during Saturday’s game against the Clippers with no restrictions, Stephanie Ready of Fox Sports Southeast reports.","Walker sprained his left wrist during the first end of a back-to-back set Friday against the Bulls. It seemingly didn't give him too much discomfort at the time, as he still managed to drop 47 points. It was apparently bothering him after Saturday's morning shootaround, but ultimately, he's been cleared to take the floor against the Clippers.",11/18/2017 12:29:36 PM,202689,G,2,3189,CHA,hornets,270171,11/18/2017 12:29:36 PM,kemba_walker
82,1511039980,Mason,Mason Plumlee: Upgraded to probable Sunday,YES,GTD,Strain,,,Abdomen,Plumlee,"Plumlee (abdomen) has been upgraded from questionable to probable for Sunday’s game against the Lakers, T.J. McBride of Mile High Sports reports.","Plumlee was questionable heading into Friday's game against the Pelicans and ended up playing 19 minutes, so the fact that he's been upgraded to probable doesn't come as too much of a surprise. That said, look for confirmation of his status after Sunday's morning shootaround.",11/18/2017 11:19:40 AM,203486,C,3,3442,DEN,nuggets,270170,11/18/2017 11:19:40 AM,mason_plumlee
83,1511037375,Iman,Iman Shumpert: To miss a week,YES,Out,,,,Knee,Shumpert,"Shumpert is expected to miss 5-7 days in order to undergo treatment on his left knee,","Shumpert injured his knee in Friday's victory over the Clippers. He had been starting in place of injured guard Derrick Rose (ankle). The Cavlaiers play three games over the next week, so a likely potential return date for the 27-year-old would be Nov. 27 against the 76ers. . In the meantime, Jose Calderon could see some work at point guard, while LeBron James and Dwyane Wade figure to be even more relied on to produce.",11/18/2017 10:36:15 AM,202697,G,3,3213,CLE,cavaliers,270169,11/18/2017 10:36:15 AM,iman_shumpert
84,1511036867,Norman,Norman Powell: Doubtful Sunday,YES,Out,,,,Hip,Powell,Powell (hip) is doubtful for Sunday’s game against the Wizards.,"Powell has missed the team's past three games while nursing a hip injury. He seemingly hasn't made too much progress in his recovery, as it's unlikely he'll be able to take the floor Sunday. If he misses the game, expect OG Anunoby and C.J. Miles to continue seeing expanded roles.",11/18/2017 10:27:47 AM,1626181,G,3,3726,TOR,raptors,270168,11/18/2017 10:27:47 AM,norman_powell
85,1511036735,Serge,Serge Ibaka: Questionable Sunday,NO,Healthy,Inflammation,,Left,Knee,Ibaka,Ibaka (knee) is questionable for Sunday’s game against the Wizards.,"Ibaka missed Friday's game against the Knicks while nursing left knee inflammation. He's apparently made some progress in his recovery, however. Look for more word on his status following Sunday's morning shootaround.",11/18/2017 10:25:35 AM,201586,F,3,2965,TOR,raptors,270167,11/18/2017 10:25:35 AM,serge_ibaka
86,1511036037,Mason,Mason Plumlee: Questionable Sunday vs. Lakers,YES,GTD,Strain,,,Abdomen,Plumlee,"Plumlee (abdomen) is questionable for Sunday’s game against the Lakers, T.J. McBride of Mile High Sports reports.","Plumlee has been nursing a strained core since Friday, but still played during that day's game against the Pelicans, posting six points, six rebounds and two assists across 19 minutes of action. More word on his availability should emerge following Sunday's morning shootaround.",11/18/2017 10:13:57 AM,203486,C,3,3442,DEN,nuggets,270166,11/18/2017 10:13:57 AM,mason_plumlee
87,1511033032,John,John Wall: Questionable Sunday vs. Raptors,YES,Out,Not Specified,,,Knee,Wall,"Wall (knee) is questionable for Sunday’s tilt against the Raptors, Josh Lewenberg of TSN.ca reports.","Wall finished with eight points (3-12 FG, 2-7 3Pt) during Friday's loss, indicating afterward that fluid in his knee caused the poor outing. The severity of the issue isn't clear at the moment, but the team seemingly feels comfortable listing him as day-to-day. Expect more updates on his status following Sunday's morning shootaround.",11/18/2017 9:23:52 AM,202322,G,2,3097,WAS,wizards,270164,11/18/2017 9:23:52 AM,john_wall
88,1511032261,Ed,Ed Davis: Questionable Saturday with ankle injury,NO,Healthy,,,,Ankle,Davis,"Davis suffered an ankle injury during Friday’s game in Sacramento and is questionable for Saturday’s rematch against the Kings, Jason Quick of NBC Sports Northwest reports.","Davis was able to play through the injury Friday, seeing 22 minutes -- about two more than his average. More word should arrive on his availability closer to tipoff. If he's unable to play, Zach Collins would likely be a beneficiary.",11/18/2017 9:11:01 AM,202334,F,3,3111,POR,blazers,270163,11/18/2017 9:11:01 AM,ed_davis
89,1511030236,Zach,Zach LaVine: On track for contact practice Monday,YES,Out,Sprain,,Left,Knee,LaVine,"LaVine (knee) will visit his doctor Monday morning in Los Angeles with the anticipation of being cleared for contact practice later that day at UCLA, K.C. Johnson of the Chicago Tribune reports","Coach Fred Hoiberg noted Wednesday that LaVine ""should be cleared [for practice] hopefully this week"", so things seem to be going as planned. While there's certainly no rush to get LaVine back into games considering the Bulls' struggles, he's ahead of schedule in his recovery. Look for more updates Monday regarding his activity.",11/18/2017 8:37:16 AM,203897,G,3,3597,CHI,bulls,270162,11/18/2017 8:37:16 AM,zach_lavine
90,1511029279,David,David Nwaba: Out Sunday vs. Suns,YES,Out,Sprain,,Right,Ankle,Nwaba,"Nwaba (ankle) did not practice Saturday due to lingering soreness and will not play during Sunday’s game against the Suns, K.C. Johnson of the Chicago Tribune reports.","Nwaba will miss his sixth straight game Sunday while nursing a sprained right ankle. In his stead, Denzel Valentine, Jerian Grant and Kris Dunn will likely continue being the main beneficiaries of his absence.",11/18/2017 8:21:19 AM,1628021,G,3,4099,CHI,bulls,270161,11/18/2017 8:21:19 AM,
91,1511029139,Ricky,Ricky Rubio: Probable Saturday vs. Magic,NO,Healthy,Soreness,,,Achilles,Rubio,"Rubio (Achilles) is probable for Saturday’s tilt against the Magic, Tony Jones of The Salt Lake Tribune reports.","Rubio missed Friday's game against the Nets due to Achilles soreness, though that has seemingly subsided significantly. More word on his status should arrive closer to tipoff. But, if he's able to play, it would likely mean fewer minutes for Raul Neto. Rubio has struggled over his past five outings, posting just 8.2 points, 4.8 assists and 2.0 steals per contest.",11/18/2017 8:18:59 AM,201937,G,3,3012,UTA,jazz,270160,11/18/2017 8:18:59 AM,ricky_rubio
92,1511028965,Thabo,Thabo Sefolosha: Questionable Saturday,YES,GTD,Soreness,,Right,Knee,Sefolosha,"Seoflosha (knee) is listed as questionable for Saturday’s game against the Magic, Tony Jones of The Salt Lake Tribune reports.",Sefolosha missed Friday's loss to the Nets and is looking like a true game-time decision Saturday. Jonas Jerebko figures to see increased minutes again should Sefolosha remain sidelined. Expect an update on his status closer to tip-off.,11/18/2017 8:16:05 AM,200757,F,3,2732,UTA,jazz,270159,11/18/2017 8:16:05 AM,thabo_sefolosha
93,1511028284,Isaiah,Isaiah Taylor: Could miss two weeks with retina tear,YES,Out,,,,Eye,Taylor,"Taylor is expected to miss one-to-two weeks after being diagnosed with a retina tear, Michael Cunningham of the Atlanta Journal-Constitution reports.","Taylor was poked in the eye during Friday's practice. He's been playing a significant role on the Hawks this year, posting 6.2 points and 2.4 assists across 16.1 minutes per game. While he's sidelined, Malcolm Delaney is a strong candidate to absorb a significant chunk of his minutes, while it's possible the team opts to bring Tyler Dorsey or Josh Magette up from the G-League to help out.",11/18/2017 8:04:44 AM,1627819,G,3,3974,ATL,hawks,270158,11/18/2017 8:04:44 AM,
94,1511027406,Michael,Michael Kidd-Gilchrist: Off updated injury report Saturday,NO,Healthy,,,Not Specified,,Kidd-Gilchrist,Kidd-Gilchrist (ankle) has been cleared to play for Saturday’s game against the Clippers.,"Kidd-Gilchrist was originally listed on the injury report as probable with a right ankle sprain, though apparently is feeling well enough to play after the team's morning shootaround. Over the past three contests, he's posted 13.0 points and 5.0 rebounds across 28.3 minutes per game.",11/18/2017 7:50:06 AM,203077,F,3,3302,CHA,hornets,270157,11/18/2017 7:50:06 AM,michael_kidd-gilchrist
