,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
38 ,1511542628,Pat         ,Pat Connaughton: Gets starting nod Friday                         ,NO     ,Healthy       ,             ,               ,             ,           ,Connaughton     ,"Connaughton will start at small forward in Friday’s game against the Nets, Casey Holdahl of Blazers.com reports."                                                                                                          ,"This lineup change comes as a bit of surprise, as coach Terry Stotts will move Maurice Harkless to the bench in favor of Connaughton. It will be Connaughton's first start of the season and second of his career, and he could be in line for additional minutes with Harkless struggling to give the Blazers much on the offensive end this season. The former Notre Dame standout is shooting an impressive 42.3 percent from behind the arc this season."                                                                                                                                                                                                                                                                                                                         ,11/24/2017 6:57:08 AM ,1626192 ,G       ,3       ,3727  ,POR ,blazers     ,270608  ,11/24/2017 6:57:08 AM ,pat_connaughton
39 ,1511542568,Trevor      ,Trevor Booker: Appears set to play                                ,NO     ,Healthy       ,Sprain       ,               ,Left         ,Ankle      ,Booker          ,Booker (ankle) appears set to play in Friday’s game against Portland.                                                                                                                                                       ,"The Nets haven't officially confirmed Booker's status after deeming him probable on Thursday, but the widespread belief is that the forward will be available off the bench. Booker missed Wednesday's loss to Cleveland and was limited to only nine minutes in the team's previous game against Golden State."                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,11/24/2017 6:56:08 AM ,202344  ,F       ,3       ,3142  ,BKN ,nets        ,270607  ,11/24/2017 6:56:08 AM ,trevor_booker
40 ,1511542431,Maurice     ,Maurice Harkless: Moving to bench                                 ,NO     ,Healthy       ,             ,               ,             ,           ,Harkless        ,"Harkless will move to the bench for Friday’s game against the Nets, Blazers reporter Casey Holdahl reports."                                                                                                               ,"Terry Stotts will make a surprise change to the starting lineup, sending Harkless to the bench in favor of Pat Connaughton, who will make his first start of the season and second start of his career. While he's a versatile defender, Harkless has been a virtual non-factor on offense this season and is averaging only 4.5 points and 3.4 rebounds per game in the month of November."                                                                                                                                                                                                                                                                                                                                                                                          ,11/24/2017 6:53:51 AM ,203090  ,F       ,3       ,3314  ,POR ,blazers     ,270606  ,11/24/2017 6:53:51 AM ,maurice_harkless
41 ,1511541977,Joakim      ,Joakim Noah: Not on two-game road trip                            ,YES    ,Out           ,             ,               ,             ,Illness    ,Noah            ,"Noah will not travel with the Knicks on their two-game road trip due to an illness, Al Iannazzone of Newsday reports."                                                                                                     ,"While the illness will keep Noah out over the course of the weekend, he wasn't likely to be made active even if healthy. There is no word on when exactly coach Jeff Hornacek will allow Noah to return to active duty, but with the team continuing to play on a high level, there likely won't be much tinkering with lineups anytime soon."                                                                                                                                                                                                                                                                                                                                                                                                                                        ,11/24/2017 6:46:17 AM ,201149  ,C       ,3       ,2822  ,NYK ,knicks      ,270605  ,11/24/2017 6:46:17 AM ,joakim_noah
42 ,1511540605,Jeremy      ,Jeremy Lamb: Will start at shooting guard Friday                  ,NO     ,Healthy       ,             ,               ,             ,           ,Lamb            ,Lamb will start at shooting guard in Friday’s game against the Cavaliers.                                                                                                                                                   ,"With Nicolas Batum (elbow) out for Friday's contest, Lamb will make his return to the starting lineup. Lamb is coming off one of his best performances of the season in Wednesday's overtime win over the Wizards, as he scored 24 points to go along with seven rebounds, five assists and three blocked shots. Now, as a starter, Lamb should see even more opportunties on the offensive end, especially against a Cavaliers defense that has been leaky at times."                                                                                                                                                                                                                                                                                                                ,11/24/2017 6:23:25 AM ,203087  ,G       ,3       ,3319  ,CHA ,hornets     ,270604  ,11/24/2017 6:23:25 AM ,jeremy_lamb
43 ,1511540396,Nicolas     ,Nicolas Batum: Will not play Friday                               ,YES    ,Out           ,Bruise       ,               ,Left         ,Elbow      ,Batum           ,Batum (elbow) has been ruled out for Friday’s game against the Cavaliers.                                                                                                                                                   ,"Batum is still dealing with a contusion to the same elbow he injured prior to the start of the regular season, so it makes sense that the Hornets are taking precautionary measures with the swingman. Batum has not been given a specific timetable for recovery, but he said he feels fine, so it shouldn't be too long before he is back on the floor. In his absence, Jeremy Lamb will get the start at shooting guard while rookie Dwayne Bacon will likely see extended minutes off the bench."                                                                                                                                                                                                                                                                                 ,11/24/2017 6:19:56 AM ,201587  ,F       ,2       ,2821  ,CHA ,hornets     ,270603  ,11/24/2017 6:19:56 AM ,nicolas_batum
44 ,1511539547,Kyle        ,Kyle Kuzma: Goes for 17 points in loss                            ,NO     ,Healthy       ,             ,               ,             ,           ,Kuzma           ,"Kuzma tallied 17 points (7-17 FG, 3-7 3Pt), two rebound and a steal across 36 minutes in Wednesday’s 113-102 loss to the Kings."                                                                                           ,"Kuzma's strong play at the four continued Wednesday, although his contributions were primarily limited to scoring as opposed to rebounding, where he normally averages 6.3 rebounds per game.  Kuzma's stock will continue to be high as theLakers' second-leading scorer and should be considered at least a second-tier starter in all formats."                                                                                                                                                                                                                                                                                                                                                                                                                                    ,11/24/2017 6:05:47 AM ,        ,F       ,3       ,4167  ,LAL ,lakers      ,270602  ,11/24/2017 6:05:47 AM ,
45 ,1511539262,Lonzo       ,Lonzo Ball: Double-doubles in loss                                ,NO     ,Healthy       ,             ,               ,             ,           ,Ball            ,"Ball recorded 11 points (4-8 FG, 3-5 3Pt, 0-2 FT), 11 assists, seven rebounds and a steal across 37 minutes in Wednesday’s 113-102 loss to the Kings."                                                                     ,"Ball's roller-coaster rookie campaign continues, as his wild deviation in production swings from night-to-night.  Coach Luke Walton and the Lakers are potentially sacrificing a better record by pushing Ball into the starting rotation when Jordan Clarkson has clearly been the better point guard thus far this season, but that pattern will not change as long as the brochures and posters at the Staples Center feature Ball as the new face of the team. Each night is an adventure for Ball, so while you have to consider him, you have to expect the swings as well."                                                                                                                                                                                                    ,11/24/2017 6:01:02 AM ,        ,G       ,3       ,4110  ,LAL ,lakers      ,270601  ,11/24/2017 6:01:02 AM ,
46 ,1511536667,CJ          ,CJ Miles: Not with team Friday                                    ,YES    ,Out           ,             ,               ,             ,Personal   ,Miles           ,Miles is listed as out in the Raptors’ game notes for Friday’s matchup with the Pacers due to personal reasons.                                                                                                             ,"The fact that Miles is not with the team Friday does not bode well for his status Saturday with the Raptors traveling to Atlanta, but he should still be considered questionable until Toronto can provide an official update on Miles. With Miles out, minutes will open up on the wing for both Normal Powell and rookie OG Anunoby."                                                                                                                                                                                                                                                                                                                                                                                                                                               ,11/24/2017 5:17:47 AM ,101139  ,G       ,3       ,2627  ,TOR ,raptors     ,270600  ,11/24/2017 5:17:47 AM ,cj_miles
47 ,1511500970,Elfrid      ,Elfrid Payton: Collects second double-double of the season        ,NO     ,Healthy       ,             ,               ,             ,           ,Payton          ,"Payton totaled 10 points (4-9 FG, 0-3 3Pt, 2-7 FT), 13 assists, four rebounds, two steals and one block in 34 minutes during Wednesday’s 124-118 loss to the Timberwolves."                                                ,"Payton struggled with his shot against Minnesota, but made up for it by contributing across the board. He looks fully recovered from his hamstring injury, playing a season-high 34 minutes in the loss. While his assist and steal numbers have been nice, he has been terrible from the free-throw line, shooting just 33 percent over his last three games. He has also only shot 35 percent from the floor over the same period. While he is not a high volume scorer, these numbers will have a negative effect on your team, so should be monitored over the next few games."                                                                                                                                                                                                   ,11/23/2017 7:22:50 PM ,203901  ,G       ,3       ,3594  ,ORL ,magic       ,270599  ,11/23/2017 7:22:50 PM ,elfrid_payton
48 ,1511500646,Nikola      ,Nikola Vucevic: Puts up inefficient double-double in loss         ,NO     ,Healthy       ,             ,               ,             ,           ,Vucevic         ,"Vucevic finished with 11 points (5-13 FG, 1-4 3Pt), 14 rebounds, four assists and one block across 33 minutes in Wednesday’s 124-118 loss to Minnesota."                                                                   ,"Vucevic was cold from the floor on Wednesday, but salvaged his line with 14 rebounds and a block. He has been excellent so far this season, but has slowed down after his amazing start. Parallel to his form, the Magic have also regressed after their hot start, losing their last six consecutive games. Along with Aaron Gordon, Vucevic has added a three-point shot to his arsenal. This looks like it is here to stay, and something owners can rely on for the rest of the season."                                                                                                                                                                                                                                                                                          ,11/23/2017 7:17:26 PM ,202696  ,C       ,3       ,3212  ,ORL ,magic       ,270598  ,11/23/2017 7:17:26 PM ,nikola_vucevic
49 ,1511500162,Aaron       ,Aaron Gordon: Scores 26 points in loss                            ,NO     ,Healthy       ,             ,               ,             ,           ,Gordon          ,"Gordon tallied 26 points (11-18 FG, 2-8 3Pt, 2-3 FT), nine rebounds, three assists and one steal in 36 minutes during Wednesday’s 124-118 loss to the Timberwolves."                                                       ,"Gordon led the Magic in scoring again, while putting up another eight three-point attempts in the process. Gordon has had some inconsistencies in his game this season, but for the most part, has looked like the player owners had been hoping for. His scoring and rebounding are right where they should be, however, it would be nice to see his defensive numbers come up slightly. His three-point shooting has been a nice addition to his game. While his efficiency from beyond the arc is likely not sustainable, he clearly has the green light to put the ball up whenever he likes."                                                                                                                                                                                    ,11/23/2017 7:09:22 PM ,203932  ,F       ,3       ,3577  ,ORL ,magic       ,270597  ,11/23/2017 7:09:22 PM ,aaron_gordon
50 ,1511499830,Jeff        ,Jeff Teague: Continues to impress Wednesday                       ,NO     ,Healthy       ,             ,               ,             ,           ,Teague          ,"Teague recorded 22 points (6-11 FG, 1-2 3Pt, 9-10 FT), 11 assists, three assists, two steals and one block in 37 minutes during Wednesday’s 124-118 victory over the Magic."                                               ,"Teague was excellent again Wednesday, leading the Timberwolves to a hard-fought victory. Out of all the players who switched teams during the off-season, Teague appears to have settled in the quickest. His numbers have not really taken a hit, and in fact, his defensive numbers have actually improved. He is shooting the ball below his career mark, so that could come up at any stage, leaving him as a solid fantasy option in all formats. Those people who took him in the middle rounds of their draft, have to be pleasantly surprised."                                                                                                                                                                                                                               ,11/23/2017 7:03:50 PM ,201952  ,G       ,3       ,3025  ,MIN ,timberwolves,270596  ,11/23/2017 7:03:50 PM ,jeff_teague
51 ,1511499403,Karl-Anthony,Karl-Anthony Towns: Double-doubles in victory                     ,NO     ,Healthy       ,             ,               ,             ,           ,Towns           ,"Towns collected 18 points (7-11 FG, 2-3 3Pt, 2-3 FT), 13 rebounds and two assists across 36 minutes in Wednesday’s 124-118 victory over Orlando."                                                                          ,"Towns recorded another double-double, but failed to collect a block for the third time in four games. Towns has been solid this season, but appears to have taken a back seat on the offensive pecking order. He has only averaged 11 field-goal attempts over the last four games, well down from his 18 he was attempting last season. It will be interesting to see if this trend continues, or whether it is simply a feeling out period for his new teammates. It is something to keep an eye on for owners, and if it does indeed continue, it could slightly limit his fantasy ceiling."                                                                                                                                                                                       ,11/23/2017 6:56:43 PM ,1626157 ,C       ,3       ,3741  ,MIN ,timberwolves,270595  ,11/23/2017 6:56:43 PM ,karl-anthony_towns
52 ,1511499039,Taj         ,Taj Gibson: Scores season-high 24 points in victory               ,NO     ,Healthy       ,             ,               ,             ,           ,Gibson          ,"Gibson finished with 24 points (8-11 FG, 8-10 FT), nine rebounds, two assists, two steals and one block in 40 minutes during Wednesday’s 124-118 victory over the Magic."                                                  ,"After a dud in his last game, Gibson bounced back nicely, scoring a season-high 24 points on only 11 shot attempts. Gibson has been a nice fit for his new team, and has sneaky value in most fantasy formats. He will not blow you out of the water with his numbers, but can contribute across the board while maintaining good efficiency. He should really be owned in all leagues, until further notice."                                                                                                                                                                                                                                                                                                                                                                        ,11/23/2017 6:50:39 PM ,201959  ,F       ,3       ,3035  ,MIN ,timberwolves,270594  ,11/23/2017 6:50:39 PM ,taj_gibson
53 ,1511491666,Mike        ,Mike Muscala: Will remain sidelined Friday                        ,YES    ,Out           ,             ,               ,             ,Ankle      ,Muscala         ,"Muscala (ankle) will not play in Friday’s contest against the Knicks, KL Chouinard of the Hawks’ official site reports."                                                                                                   ,"Friday's absence will mark Muscala's tenth consecutive game missed. The Hawks have failed to provide a specific update on his recovery, so he will continue being considered day-to-day going forward. With fellow power forward Luke Babbitt (back) also set to miss Friday's contest, rookie John Collins figures to be the prime candidate to start at power forward."                                                                                                                                                                                                                                                                                                                                                                                                             ,11/23/2017 4:47:46 PM ,203488  ,C       ,3       ,3463  ,ATL ,hawks       ,270593  ,11/23/2017 4:47:46 PM ,mike_muscala
54 ,1511491372,Luke        ,Luke Babbitt: Out Friday vs. Knicks                               ,YES    ,Out           ,             ,               ,             ,Back       ,Babbitt         ,"Babbitt (back) has been ruled out for Friday’s game against the Knicks, KL Chouinard of the Hawks’ official site reports."                                                                                                 ,"Babbitt will miss his second consecutive game due to a back issue. He sustained the injury in Monday's loss to the Clippers. Rookie John Collins replaced him at power forward in the starting lineup Wednesday, and will presumably be the favorite to do so again. Babbitt's next opportunity to return will be Saturday versus the Raptors."                                                                                                                                                                                                                                                                                                                                                                                                                                       ,11/23/2017 4:42:52 PM ,202337  ,F       ,3       ,3106  ,ATL ,hawks       ,270592  ,11/23/2017 4:42:52 PM ,luke_babbitt
55 ,1511482512,Trevor      ,Trevor Booker: Probable to play vs. Blazers                       ,NO     ,Healthy       ,Sprain       ,               ,Left         ,Ankle      ,Booker          ,Booker (ankle) is considered probable for Friday’s game against the Blazers.                                                                                                                                                ,"Booker was held out of Wednesday's game against Cleveland with a sprained ankle, but at this point it looks as though he'll only miss one contest. Prior to the injury, the 29-year-old had strung together three straight double-digit scoring efforts, while averaging 6.0 rebounds per game during that span."                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,11/23/2017 2:15:12 PM ,202344  ,F       ,3       ,3142  ,BKN ,nets        ,270591  ,11/23/2017 2:15:12 PM ,trevor_booker
56 ,1511471640,Kentavious  ,Kentavious Caldwell-Pope: Leads team with 20 points in loss       ,NO     ,Healthy       ,             ,               ,             ,           ,Caldwell-Pope   ,"Caldwell-Pope recorded 20 points (7-12 FG, 4-6 3Pt, 2-2 FT), three assists, a rebound and a steal across 35 minutes in Wednesday’s 113-102 loss to the Kings."                                                             ,"Caldwell-Pope followed up a season-high 21 points against the Bulls with another great outing despite the disappointing loss.  His minutes have remained consistent through the first 16 games, but his output can be a bit under-the-radar due to players like Kyle Kuzma and Brandon Ingram taking up the spotlight in Los Angeles.  While he is widely owned in seasonal leagues, he is an intriguing GPP option and can also be utilized as a cheap option in cash games, depending on the matchup."                                                                                                                                                                                                                                                                              ,11/23/2017 11:14:00 AM,203484  ,G       ,3       ,3450  ,LAL ,lakers      ,270590  ,11/23/2017 11:14:00 AM,kentavious_caldwell-pope
57 ,1511471204,Dragan      ,Dragan Bender: Productive off bench in loss                       ,NO     ,Healthy       ,             ,               ,             ,           ,Bender          ,"Bender totaled 11 points (4-7 FG, 3-4 3Pt), six rebounds, two assists, two steals and one block across 34 minutes in Wednesday’s 113-107 overtime loss to the Bucks."                                                      ,"The second-year forward has started to come on, posting all three of his double-digit scoring efforts this season over the past five contests. Bender's minutes total was easily a season high, while his rebound haul was his best since Oct. 28 against the Trail Blazers. The 20-year-old has been a solid source of rebounds all season, but it remains if his recent scoring uptick will endure."                                                                                                                                                                                                                                                                                                                                                                                ,11/23/2017 11:06:44 AM,1627733 ,F       ,3       ,3864  ,PHX ,suns        ,270589  ,11/23/2017 11:06:44 AM,dragan_bender
58 ,1511470956,Tyler       ,Tyler Ulis: Contributes 12 points in loss                         ,NO     ,Healthy       ,             ,               ,             ,           ,Ulis            ,"Ulis contributed 12 points (3-6 FG, 1-2 3Pt, 5-5 FT), five assists, two rebounds, two steals and one block across 32 minutes in Wednesday’s 113-107 overtime loss to the Bucks."                                           ,"The second-year point guard generated his second-double-digit scoring total in the last three games, an encouraging development considering he'd failed to hit the mark in eight of the nine games prior to the current stretch. Ulis' shot attempts are typically in the single digits, keeping his offensive contributions decidedly capped on most nights. However, he continues to retain a hold of the starting point guard job for the time being and has been offering solid rebounding, assist and steal totals for his fantasy owners."                                                                                                                                                                                                                                      ,11/23/2017 11:02:36 AM,1627755 ,G       ,3       ,3866  ,PHX ,suns        ,270588  ,11/23/2017 11:02:36 AM,tyler_ulis
59 ,1511470650,T.J.        ,T.J. Warren: Double-doubles in overtime loss                      ,NO     ,Healthy       ,             ,               ,             ,           ,Warren          ,"Warren supplied 20 points (7-20 FG, 0-1 3Pt, 6-7 FT), 11 rebounds, one assist and three steals across 43 minutes in Wednesday’s 113-107 overtime loss to the Bucks."                                                       ,"Warren wasn't at his sharpest from the field, but he remained aggressive enough to hit the 20-point mark for the second straight game and fifth time in the last seven contests. The 24-year-old has been notably more aggressive in his fourth season, averaging career-high 15.6 shot attempts, 6.2 rebounds and 18.7 points over his first 19 contests."                                                                                                                                                                                                                                                                                                                                                                                                                           ,11/23/2017 10:57:30 AM,203933  ,F       ,3       ,3585  ,PHX ,suns        ,270587  ,11/23/2017 10:57:30 AM,tj_warren
60 ,1511470339,Greg        ,Greg Monroe: Double-doubles against former teammates              ,NO     ,Healthy       ,             ,               ,             ,           ,Monroe          ,"Monroe produced 22 points (8-15 FG, 6-6 FT), 15 rebounds and one assist across 32 minutes in Wednesday’s 113-107 overtime loss to the Bucks."                                                                              ,"Monroe saw plenty of playing time against one of his former squads, which led to his best scoring and rebound totals in his four games in a Suns uniform. The 27-year-old big man can offer plenty off the bench, although the Suns will have to sort out minutes between him and Alex Len behind Tyson Chandler for the time being. If he's afforded sufficient playing time, Monroe is a threat for a double-double on any given night."                                                                                                                                                                                                                                                                                                                                            ,11/23/2017 10:52:19 AM,202328  ,C       ,3       ,3108  ,PHX ,suns        ,270586  ,11/23/2017 10:52:19 AM,greg_monroe
61 ,1511470047,Devin       ,Devin Booker: Sends game into overtime Wednesday                  ,NO     ,Healthy       ,             ,               ,             ,           ,Booker          ,"Booker managed 23 points (8-24 FG, 2-6 3Pt, 5-5 FT), four rebounds, four assists, two rebounds and three blocks across 40 minutes in Wednesday’s 113-107 overtime loss to the Bucks."                                      ,"Booker's scoring total led the Suns on the night, and his contested 28-foot three-pointer at the end of regulation sent the contest into overtime. The 21-year-old did shoot just 33.3 percent for the second straight contest and has been inconsistent from the field in November, posting a sub-40 percent success rate in five of 12 November contests. However, Booker is shooting a career-best 44.3 percent over his first 19 games, including a high-water mark of 37.1 percent from behind the arc."                                                                                                                                                                                                                                                                         ,11/23/2017 10:47:27 AM,1626164 ,G       ,3       ,3711  ,PHX ,suns        ,270585  ,11/23/2017 10:47:27 AM,devin_booker
62 ,1511469650,Tony        ,Tony Snell: Four points in bench role Wednesday                   ,NO     ,Healthy       ,             ,               ,             ,           ,Snell           ,"Snell managed four points (1-4 FG, 1-3 3Pt, 1-2 FT), one rebound, one steal and one block across 22 minutes in Wednesday’s 113-107 overtime win over the Suns."                                                            ,"Snell headed to the bench as part of head coach Jason Kidd's makeover of the starting five with Giannis Antetokounmpo (knee) out of the lineup. The fifth-year guard has provided modest scoring totals the majority of the season, but he's shooting a career-best 51.9 percent overall, including 46.2 percent from three-point range."                                                                                                                                                                                                                                                                                                                                                                                                                                             ,11/23/2017 10:40:50 AM,203503  ,G       ,3       ,3465  ,MIL ,bucks       ,270584  ,11/23/2017 10:40:50 AM,tony_snell
63 ,1511469252,Malcolm     ,Malcolm Brogdon: Contributes 14 points in Wednesday's start       ,NO     ,Healthy       ,             ,               ,             ,           ,Brogdon         ,"Brogdon supplied 14 points (6-14 FG, 1-5 3Pt, 1-1 FT), three rebounds, three assists and two steals across 41 minutes in Wednesday’s 113-107 overtime win over the Suns."                                                  ,"Brodgon was back in the starting lineup at small forward as part of the domino effect of Giannis Antetokounmpo's absence with a knee injury. The second-year swingman's scoring totals had been down over the prior two games while shooting just 2-for-13 from the field, but he's capable of solid performances the likes of Wednesday's any time he sees enough minutes. However, he's been relegated to the bench recently in favor of Tony Snell at shooting guard, but it remains to be seen if that arrangement will persist over the long term."                                                                                                                                                                                                                              ,11/23/2017 10:34:12 AM,1627763 ,G       ,3       ,3898  ,MIL ,bucks       ,270583  ,11/23/2017 10:34:12 AM,malcolm_brogdon
64 ,1511468906,Thon        ,Thon Maker: Career-high scoring total in OT win                   ,NO     ,Healthy       ,             ,               ,             ,           ,Maker           ,"Maker posted 16 points (6-11 FG, 4-4 FT), eight rebounds, one assist and three blocks across 33 minutes in Wednesday’s 113-107 overtime win over the Suns."                                                                ,"The young center parlayed a season-high amount of minutes into a career-best scoring total, and his night could have potentially been even bigger had he not fouled out late in the contest. Maker has been seeing at least 20 minutes with regularity for the majority of November, but he'd yet to hit double digits in the scoring column this season until Wednesday's performance. While he doesn't typically offer much offensively, he's been a solid source of rebounds and blocks for those owning him in deeper formats."                                                                                                                                                                                                                                                   ,11/23/2017 10:28:26 AM,1627748 ,F       ,3       ,3860  ,MIL ,bucks       ,270582  ,11/23/2017 10:28:26 AM,thon_maker
65 ,1511468376,Eric        ,Eric Bledsoe: Excels against old teammates                        ,NO     ,Healthy       ,             ,               ,             ,           ,Bledsoe         ,"Bledsoe posted 30 points (11-26 FG, 2-5 3Pt, 6-13 FT), seven assists, six rebounds and two steals across 45 minutes in Wednesday’s 113-107 overtime win over the Suns."                                                    ,"Bledsoe generated his best performance thus far in a Bucks uniform against his old squad, with only his game -high seven turnovers serving as a blemish on an otherwise dominant effort. The seven-year veteran was frequently booed by his former home fans, and with good reason, as Bledsoe frequently penetrated the Suns defense on his way to the second-highest scoring total for Milwaukee on the night. The 27-year-old has produced double-digit scoring efforts in six of his first seven games in his new digs, leaving to averages of 14.7 points, 4.9 assists, 4.6 rebounds and 2.0 steals."                                                                                                                                                                            ,11/23/2017 10:19:36 AM,202339  ,G       ,3       ,3113  ,MIL ,bucks       ,270581  ,11/23/2017 10:19:36 AM,eric_bledsoe
66 ,1511468036,Khris       ,Khris Middleton: Explodes for 40 points in OT win                 ,NO     ,Healthy       ,             ,               ,             ,           ,Middleton       ,"Middleton tallied 40 points (14-26 FG, 3-9 3Pt, 9-11 FT), nine rebounds, three assists and four steals across 46 minutes in Wednesday’s 113-107 overtime victory over the Suns."                                           ,"Middleton exploded for a season-high scoring total and came within just a rebound of his second double-double of the campaign. His four free throws over the final six seconds of overtime sealed the hard-fought road win for the Bucks as well, capping off a masterful performance in which he took on a much larger offensive role in the absence of Giannis Antetokunmpo (knee). Middleton typically provides more modest scoring totals when Antetokounmpo is in the lineup, but he remains an above-average source of scoring, rebounds and assists even when sharing the floor with the latter."                                                                                                                                                                              ,11/23/2017 10:13:56 AM,203114  ,G       ,3       ,3356  ,MIL ,bucks       ,270580  ,11/23/2017 10:13:56 AM,khris_middleton
67 ,1511467475,Steven      ,Steven Adams: Double-doubles in win over Warriors                 ,NO     ,Healthy       ,             ,               ,             ,           ,Adams           ,"Adams generated 14 points (4-8 FG, 6-8 FT), 12 rebounds and two steals across 37 minutes in Wednesday’s 108-91 win over the Warriors."                                                                                     ,"Despite getting overshadowed nightly by the prolific trio of Russell Westbrook, Paul George and Carmelo Anthony, the 24-year-old center continues to offer impressive complementary production. Adams has three straight double-digit scoring efforts and also accomplished the feat in six of his previous nine contests. Even while sharing the floor with his high-usage teammates, Adams is averaging career bests in points (12.9 points) and shooting (65.8 percent) while also establishing a new high-water mark in rebounds (8.2)."                                                                                                                                                                                                                                          ,11/23/2017 10:04:35 AM,203500  ,C       ,3       ,3445  ,OKC ,thunder     ,270579  ,11/23/2017 10:04:35 AM,steven_adams
68 ,1511467138,Paul        ,Paul George: Double-doubles in Wednesday's win                    ,NO     ,Healthy       ,             ,               ,             ,           ,George          ,"George collected 20 points (8-19 FG, 4-10 3Pt), 11 rebounds, one assist, four steals and two blocks across 40 minutes in Wednesday’s 108-91 win over the Warriors."                                                        ,George posted his first double-double since Nov. 3 and hit the 20-point mark for the second straight game in the process. The 27-year-old has also drained multiple threes in six consecutive contests and is shooting a career-best 42.3 percent from behind the arc.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,11/23/2017 9:58:58 AM ,202331  ,F       ,3       ,3114  ,OKC ,thunder     ,270578  ,11/23/2017 9:58:58 AM ,paul_george
69 ,1511466844,Carmelo     ,Carmelo Anthony: Posts 22 points in double-digit win              ,NO     ,Healthy       ,             ,               ,             ,           ,Anthony         ,"Anthony registered 22 points (8-17 FG, 3-7 3Pt, 3-4 FT), five rebounds, one assist and one steal across 36 minutes in Wednesday’s 108-91 win over the Warriors."                                                           ,"Anthony continues to serve as an ideal complement to fellow stars Russell Westbrook and Paul George, with Wednesday's tally pushing his November scoring average to 18.0 across nine contests. However, he's actually accomplished the figure while scuffling with his shot, as the 33-year-old only has an underwhelming 38.8 percent success rate from the field during the current month. Anthony's shot attempts per game (16.6) are understandably down from his Knicks heyday, but he remains a valuable source of scoring and rebounding in all fantasy formats."                                                                                                                                                                                                              ,11/23/2017 9:54:04 AM ,2546    ,F       ,3       ,2351  ,OKC ,thunder     ,270577  ,11/23/2017 9:54:04 AM ,carmelo_anthony
70 ,1511466441,Russell     ,Russell Westbrook: Season-high point total Wednesday              ,NO     ,Healthy       ,             ,               ,             ,           ,Westbrook       ,"Westbrook posted 34 points (13-27 FG, 1-4 3Pt, 7-8 FT), 10 rebounds, nine assists and four steals across 37 minutes in Wednesday’s 108-91 win over the Warriors."                                                          ,"The dynamic All-Star seemed to turn it up a couple of notches Wednesday while facing former teammate and perennial rival Kevin Durant. Westbrook's scoring total was a season high, and he started building on it right from tip-off. He compiled 11 points, five rebounds and five assists in the first quarter and continued to posted his second consecutive double-digit rebound total in the process. While his numbers have notably been down across the board this season with the arrival of Paul George and Carmelo Anthony, Westbrook has started to pick up his scoring, as he's supplied at least 20 points in seven of the last nine contests."                                                                                                                          ,11/23/2017 9:47:21 AM ,201566  ,G       ,3       ,2932  ,OKC ,thunder     ,270576  ,11/23/2017 9:47:21 AM ,russell_westbrook
71 ,1511466049,Draymond    ,Draymond Green: Fills out stat sheet in modest fashion            ,YES    ,Out           ,             ,               ,             ,           ,Green           ,"Green supplied four points (1-6 FG, 0-3 3Pt, 2-2 FT), six assists, four rebounds, three steals and two blocks across 31 minutes in Wednesday’s 108-91 loss to the Thunder."                                                ,"Green couldn't do much on the scoring front but did provide his typically solid production across the rest of the stat sheet. The outspoken forward did have a technical assessed for arguing with the officials and saw his point total dwindle for the fourth straight game. The 27-year-old has seen a slight drop in most of his numbers thus far this season, but he has improved in all three shooting columns on the stat sheet. His respective 46.6 percent and 33.3 percent success rates from the field and three-point range are his best since the 2015-16 season, while his 78.3 percent free-throw shooting is his highest since his rookie 2012-13 campaign."                                                                                                          ,11/23/2017 9:40:49 AM ,203110  ,F       ,3       ,3299  ,GSW ,warriors    ,270575  ,11/23/2017 9:40:49 AM ,draymond_green
72 ,1511465669,Buddy       ,Buddy Hield: Plays 15 minutes off bench                           ,NO     ,Healthy       ,             ,               ,             ,           ,Hield           ,"Hield (ankle) had 10 points (4-7 FG, 1-3 3PT, 1-1 FT), one rebound and a steal in Wednesday’s win over the Lakers."                                                                                                        ,"Hield missed a pair of contests with an ankle injury, but he returned to action in a reduced role Wednesday, playing his lowest minutes total of the season. While he's averaging only 22.3 minutes per game in November, Hield is putting up 12.4 points per game, and he's hitting 54.3 percent of his 3.9 three-point attempts per game."                                                                                                                                                                                                                                                                                                                                                                                                                                          ,11/23/2017 9:34:29 AM ,1627741 ,G       ,3       ,3884  ,SAC ,kings       ,270574  ,11/23/2017 9:34:29 AM ,buddy_hield
