,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
43,1511189600,Khem,Khem Birch: Brought up from G League,NO,Healthy,,,,,Birch,"The Magic recalled Birch from the G League’s Lakeland Magic on Monday, Josh Robbins of the Orlando Sentinel reports.","With big men Jonathan Isaac (ankle) and Adreian Payne (hand) already ruled out for Monday's game against the Pacers, it's possible that Birch will be one of the Magic's 13 active players for the contest. Even if that's the case, Birch is unlikely to see much run outside of garbage time. He's made just two appearances for the NBA squad this season, logging six total minutes.",11/20/2017 4:53:20 AM,,F,3,3628,ORL,magic,270285,11/20/2017 4:53:20 AM,
44,1511189336,D.J.,D.J. Augustin: Struggles in return Saturday,NO,Healthy,,,,,Augustin,"Augustin (hamstring) returned from a seven-game absence to play 17 minutes in Saturday’s 125-85 loss to the Jazz. He failed to score a point (0-3 FG, 0-1 3Pt) and added one rebound and one assist while turning the ball over twice.","Per Josh Robbins of the Orlando Sentinel, Augustin said after the contest that he's still working his way back into playing shape following the two-and-a-half-week layoff due to the left hamstring strain, which may explain the veteran's poor showing in his first game back. Augustin had previously hit double figures in the scoring column in three of the Magic's first four games, but he benefited from upticks in playing time in those contests with starting point guard Elfrid Payton missing two of those contests due to an injury of his own. With Payton having returned to action Nov. 8 and taken back control of the starting role, Augustin likely won't be in line for a dramatic boost in minutes from the 17 he received Saturday.",11/20/2017 4:48:56 AM,201571,G,4,2939,ORL,magic,270284,11/20/2017 4:48:56 AM,dj_augustin
45,1511152936,Andrew,Andrew Wiggins: Scores 24 in Sunday's loss,NO,Healthy,,,,,Wiggins,"Wiggins scored 24 points (11-18 FG, 0-4 3Pt, 2-4 FT) while adding three blocks, two rebounds, two steals and an assist in 42 minutes during Sunday’s 100-97 loss to the Pistons.","For only the second time this season, both Wiggins and Jimmy Butler scored 20 or more points on the same night, but both those games have come in the last five for Minnesota -- a sign that the duo may be figuring out how to play together effectively. If they do start to click, Wiggins' production could bounce back to last year's level in a hurry.",11/19/2017 6:42:16 PM,203952,F,3,3571,MIN,timberwolves,270283,11/19/2017 6:42:16 PM,andrew_wiggins
46,1511152867,Jerian,Jerian Grant: Struggles in Sunday's loss,NO,Healthy,,,,,Grant,"Grant registered two points (1-5 FG, 0-2 3Pt), two rebounds, two assists, and one steal in 21 minutes during Sunday’s 113-105 loss to the Suns.","Grant continues to hold onto the starting point guard spot, at least for now. However, sophomore backup Kris Dunn is consistently outplaying Grant this month, especially over the last five tilts. It might not be long before Dunn steals the starting job, but regardless he already appears to have leapfrogged Grant in terms of relevance in most fantasy leagues.",11/19/2017 6:41:07 PM,1626170,G,3,3649,CHI,bulls,270282,11/19/2017 6:41:07 PM,jerian_grant
47,1511152674,Jimmy,Jimmy Butler: Scores team-high 26 in Sunday's loss,NO,Healthy,,,,,Butler,"Butler scored 26 points (10-15 FG, 2-5 3Pt, 4-6 FT) while adding 10 rebounds, five steals and four assists in 42 minutes during Sunday’s 100-97 loss to the Pistons.","He had a chance to tie the game at the buzzer, but his three-point attempt couldn't find the mark. The double-double was Butler's second of the season and second in four games, and he seems to have found his groove on offense as well, scoring 20 or more points in four of his last five contests. The 28-year-old's production is starting to match his typical output as a Bull, and the window for attempting to pick him up at a discount due to his slow start may already be closing.",11/19/2017 6:37:54 PM,202710,G,3,3231,MIN,timberwolves,270281,11/19/2017 6:37:54 PM,jimmy_butler
48,1511152339,Tobias,Tobias Harris: Just misses double-double in Sunday's win,NO,Healthy,,,,,Harris,"Harris scored 18 points (6-16 FG, 2-7 3Pt, 4-5 FT) while adding nine rebounds, two steals and an assist in 37 minutes during Sunday’s 100-97 win over the Timberwolves.","The nine boards were his highest total since he posted a double-double in the Pistons' opener. Harris is well on his way to new career highs in scoring and three-pointers, more than making up for any rebounds he's been losing to a dominant Andre Drummond on the defensive end of the court.",11/19/2017 6:32:19 PM,202699,F,3,3211,DET,pistons,270280,11/19/2017 6:32:19 PM,tobias_harris
49,1511152339,Lauri,"Lauri Markkanen: Posts career highs in scoring, rebounding in Sunday's loss",NO,Healthy,,,,,Markkanen,"Markkanen compiled 26 points (10-18 FG, 4-9 3Pt, 2-3 FT), 13 rebounds, and two assists in 34 minutes during Sunday’s 113-105 loss to the Suns.","Markkanen continues to excel as a scorer, rebounder, and three-point shooter, and he's exceeding all expectations. It appeared as though the return of backup power forward Bobby Portis (suspension) might hurt Markkanen's fantasy value after he stumbled to a pair of two-rebound efforts and a six-point showing in two of Portis' first three games back in the lineup (while playing less than 30 minutes in each of those games). However, the larger body of evidence suggests that the Bulls will lean heavily on their rookie, as he posted career highs in scoring, rebounding, and made field goals on Sunday while earning 30-plus minutes in each of the last three tilts (and in nine of 14 appearances in 2017-18). Moreover, Markkanen has taken at least 10 shots in all but three matchups. The eventual return of Zach LaVine (knee), who will take part in practice on Monday, and Nikola Mirotic (face), will likely be the final tests for Markkanen in terms of sustaining his high usage and steady minutes (if Robin Lopez isn't traded at some point).",11/19/2017 6:32:19 PM,,F,3,4119,CHI,bulls,270279,11/19/2017 6:32:19 PM,
50,1511152129,Andre,Andre Drummond: Big double-double in Sunday's win,NO,Healthy,,,,,Drummond,"Drummond scored 20 points (8-15 FG, 4-5 FT) while adding 16 rebounds, four assists, two blocks and a steal in 33 minutes during Sunday’s 100-97 win over the Timberwolves.","He left the game briefly in the third quarter after landing on his elbow, but Drummond quickly returned to action and secured his 12 double-double of the season. In fact, the 24-year-old has grabbed double-digit boards in all 16 games so far, driving him to a league-leading 15.8 rebounds per game.",11/19/2017 6:28:49 PM,203083,C,3,3300,DET,pistons,270278,11/19/2017 6:28:49 PM,andre_drummond
51,1511151753,Allen,Allen Crabbe: Scores team-high 25 in Sunday's loss,NO,Healthy,,,,,Crabbe,"Crabbe scored 25 points (9-19 FG, 6-11 3Pt, 1-2 FT) while adding seven rebounds and two assists in 34 minutes during Sunday’s 118-111 loss to the Warriors.","He scored at least 15 points in three straight games while going 14-for-27 (51.9 percent) from three-point range, giving the Nets a spark on offense to offset the loss of D'Angelo Russell (knee). Expect Crabbe to continue seeing increased shot opportunities while he's hot, but his track record suggests he won't be able to maintain this pace for very long.",11/19/2017 6:22:33 PM,203459,F,3,3453,BKN,nets,270277,11/19/2017 6:22:33 PM,allen_crabbe
52,1511151504,Spencer,Spencer Dinwiddie: Scores 21 in Sunday's loss,NO,Healthy,,,,,Dinwiddie,"Dinwiddie scored 21 points (4-13 FG, 2-8 3Pt, 11-13 FT) while adding eight assists, two rebounds, a steal and a block in 31 minutes during Sunday’s 118-111 loss to the Warriors.","D'Angelo Russell (knee) doesn't yet have a timetable for his return to action, but so far Dinwiddie has filled in nicely as the Nets' point guard, scoring 20-plus points in back-to-back games while dishing at least eight assists in three straight. Expect the 24-year-old to maintain solid fantasy value as long as he's seeing starter's minutes.",11/19/2017 6:18:24 PM,203915,G,3,3616,BKN,nets,270276,11/19/2017 6:18:24 PM,spencer_dinwiddie
53,1511151251,Rondae,Rondae Hollis-Jefferson: Double-double in Sunday's loss,NO,Healthy,,,,,Hollis-Jefferson,"Hollis-Jefferson scored 16 points (5-14 FG, 1-3 3Pt, 5-6 FT) while adding 12 rebounds, five assists and a steal in 31 minutes during Sunday’s 118-111 loss to the Warriors.","It's his first double-double of the season. RHJ is taking advantage of his larger role in the Nets' offense so far this year, but despite more court time the rest of his production has remained flat at best, limiting fantasy value.",11/19/2017 6:14:11 PM,1626178,F,3,3733,BKN,nets,270275,11/19/2017 6:14:11 PM,rondae_hollis-jefferson
54,1511151012,DeMarre,DeMarre Carroll: Double-double in Sunday's loss,NO,Healthy,,,,,Carroll,"Carroll scored 15 points (4-10 FG, 3-7 3Pt, 4-7 FT) while adding 11 rebounds, three assists and a steal in 34 minutes during Sunday’s 118-111 loss to the Warriors..","While it's only his second double-double of the season, Carroll has come alive from beyond the arc, going 13-for-31 (41.9 percent) from three-point range over his last five games. The veteran forward is putting up the best numbers of his career in his first campaign with Brooklyn, but he'll need to stay healthy to maintain his current pace.",11/19/2017 6:10:12 PM,201960,F,3,2942,BKN,nets,270274,11/19/2017 6:10:12 PM,demarre_carroll
55,1511150984,Paul,Paul Millsap: Will not return Sunday,YES,Out,Sprain,,Left,Wrist,Millsap,Millsap (wrist) will not return to Sunday’s game against the Lakers.,"Millsap was originally ruled questionable to return, but with the Nuggets down big at halftime, the team is likely exercising caution with its star power forward. Will Barton started the second half in Millsap's absence, but both Juan Hernangomez and Kenneth Faried could see extra time at power forward as well. Consider Millsap questionable to play in Monday's game against the Kings.",11/19/2017 6:09:44 PM,200794,F,2,2705,DEN,nuggets,270273,11/19/2017 6:09:44 PM,paul_millsap
56,1511150734,Klay,Klay Thompson: Double-double in Sunday's win,NO,Healthy,,,,,Thompson,"Thompson scored 23 points (10-17 FG, 1-1 3Pt, 2-2 FT) while adding 10 rebounds, two steals, an assist and a block in 33 minutes during Sunday’s 118-111 win over the Nets.","It's his first double-double of the season, and just his eighth game with 20 or more points so far. It's not a coincidence that Thompson's scoring rose while Kevin Durant (ankle) was in street clothes, but Durant is expected back in the lineup Wednesday so don't be surprised if the Warriors' shooting guard falls back into the teens once again.",11/19/2017 6:05:34 PM,202691,G,3,3197,GSW,warriors,270272,11/19/2017 6:05:34 PM,klay_thompson
57,1511150403,Stephen,Stephen Curry: Pours in season-high 39 in Sunday's win,NO,Healthy,,,,,Curry,"Curry scored 39 points (14-24 FG, 4-10 3Pt, 7-8 FT) while adding 11 rebounds, seven assists and three steals in 33 minutes during Sunday’s 118-111 win over the Nets.","It was far from a perfect performance, as Curry committed seven turnovers and exited early after fouling out, but he set a new season high in points and carried the load on offense with Kevin Durant (ankle) sidelined. Durant is expected back for Wednesday's game in Oklahoma City, so look for Curry's usage to return to what has become his new normal.",11/19/2017 6:00:03 PM,201939,G,3,3014,GSW,warriors,270271,11/19/2017 6:00:03 PM,stephen_curry
58,1511150291,Troy,Troy Daniels: Another hot shooting display in Sunday's win,NO,Healthy,,,,,Daniels,"Daniels delivered 14 points (5-9 FG, 4-7 3Pt), four rebounds, and two assists in 18 minutes during Sunday’s 113-105 win over the Bulls.","Following three consecutive scoreless showings (over a four-day span), Daniels has strung together three straight double-digit performances. During this most recent three-game stretch, Daniels is averaging 15.7 points (54.8 FG, 52.0 3Pt), 4.3 threes, 2.7 rebounds, 1.0 assist, and 0.3 steals in just 19.7 minutes per night. Daniels can clearly be instant offense, but he has seen 20-plus minutes only three times in 18 appearances this season.",11/19/2017 5:58:11 PM,203584,G,3,3562,PHX,suns,270270,11/19/2017 5:58:11 PM,troy_daniels
59,1511149681,Dragan,Dragan Bender: Struggles from field in Sunday's win,NO,Healthy,,,,,Bender,"Bender totaled four points (1-7 FG, 0-3 3Pt, 2-2 FT), two rebounds, and one assist in 20 minutes during Sunday’s 113-105 win over the Bulls.","Bender essentially split time at power forward with starter Marquese Chriss, who finished with eight points, six boards, and three dimes in 21 minutes. With Greg Monroe joining the Suns as part of the Eric Bledsoe trade, Bender shouldn't be expected to see many minutes at center as long as Monroe and Alex Len remain healthy (and on the roster). Nevertheless, rookie Josh Jackson appears to be spending most of his time off the bench at small forward, so Bender isn't being squeezed out of the rotation.",11/19/2017 5:48:01 PM,1627733,F,3,3864,PHX,suns,270269,11/19/2017 5:48:01 PM,dragan_bender
60,1511149652,Paul,Paul Millsap: Leaves game with wrist injury,YES,Out,Sprain,,Left,Wrist,Millsap,"Millsap left Sunday’s game against the Lakers with a left wrist sprain and is questionable to return, Chris Dempsey of Altitude Sports reports.","This was the second time Millsap left Sunday's contest due to the wrist injury, and with the Nuggets down 22 at halftime and without star center Nikola Jokic (ejection), it wouldn't be surprising to see Denver keep Millsap out for the rest of the game. In his absence, look for both Juan Hernangomez and Kenneth Faried to potentially pick up additional minutes at power forward.",11/19/2017 5:47:32 PM,200794,F,3,2705,DEN,nuggets,270268,11/19/2017 5:47:32 PM,paul_millsap
61,1511149261,T.J.,T.J. Warren: Scores 27 points in Sunday's win,NO,Healthy,,,,,Warren,"Warren went for 27 points (13-20 FG, 0-2 3Pt, 1-2 FT), seven rebounds, two blocks, one assist, and one steal in 33 minutes during Sunday’s 113-105 win over the Bulls.","Warren has now gone for 20-plus points in nine of 18 games, and this was also his eighth performance with seven or more boards. Furthermore, Warren is averaging career highs in points (18.6), rebounds (5.9), assists (1.3), and blocks (0.8), which is encouraging for a guy who wasn't expected to produce much beyond scoring.",11/19/2017 5:41:01 PM,203933,F,3,3585,PHX,suns,270267,11/19/2017 5:41:01 PM,tj_warren
62,1511145608,Tyler,Tyler Johnson: Grabs season-high six boards in Sunday's loss,NO,Healthy,,,,,Johnson,"Johnson had four points (2-8 FG, 0-3 3Pt), six rebounds, and four assists in 27 minutes during Sunday’s 120-95 loss to the Pacers.","Johnson finished with a season high in rebounding, but he also matched his season high in turnovers (three) while struggling to score on offense. Josh Richardson (eye) exited the game in the fourth quarter, but he'll have until Wednesday to rest and recover for the Heat's next matchup (against the Celtics). If Richardson is forced to miss any time, Johnson would likely be in line to see additional minutes, and he has already earned 30 or more in six of 15 appearances this season.",11/19/2017 4:40:08 PM,204020,G,3,3685,MIA,heat,270266,11/19/2017 4:40:08 PM,tyler_johnson
63,1511145082,Wayne,Wayne Ellington: Drains seven treys in Sunday's loss,NO,Healthy,,,,,Ellington,"Ellington compiled 21 points (7-12 FG, 7-12 3Pt), two rebounds, and one steal in 25 minutes during Sunday’s 120-95 loss to the Pacers.","Ellington finished with season highs in scoring, threes, and field goals made and attempted. The ninth-year veteran knows his role, and he saw 20-plus minutes for the seventh time in 16 games. If Josh Richardson (eye) is forced to miss time, Ellington would be among those who would figure to receive extra minutes. With that being said, he is an inconsistent contributor when it comes to fantasy, and there are too many other healthy players ahead of him on the shooting guard depth chart (Dion Waiters, Tyler Johnson) to trust Ellington in standard leagues.",11/19/2017 4:31:22 PM,201961,G,3,3015,MIA,heat,270265,11/19/2017 4:31:22 PM,wayne_ellington
64,1511144377,Dion,Dion Waiters: Held scoreless in Sunday's loss,NO,Healthy,,,,,Waiters,"Waiters finished with zero points (0-10 FG, 0-3 3Pt), two rebounds, two steals, and one assist in 26 minutes during Sunday’s 120-95 loss to the Pacers.","This was just the second time in 14 appearances this season that Waiters failed to reach double digits in scoring. Rest assured, his confidence will not be shaken when the Heat host the Celtics (who play stingy defense) this Wednesday after a couple days of rest.",11/19/2017 4:19:37 PM,203079,G,3,3315,MIA,heat,270264,11/19/2017 4:19:37 PM,dion_waiters
65,1511143583,Cory,Cory Joseph: Efficient in Sunday's win,NO,Healthy,,,,,Joseph,"Joseph managed 11 points (5-7 FG, 1-2 3Pt), five assists, three rebounds, and two steals in 29 minutes during Sunday’s 120-95 win over the Heat.","Joseph has hit double figures in scoring during seven of 17 games, handed out five or more assists in four, and swiped at least two steals in seven. While he is yet to see 30 minutes in a single contest thus far in 2017-18, this was the fourth time Joseph has played 29 minutes. Starting point guard Darren Collison, who went for 12 points and 10 assists in 32 minutes on Sunday, is enjoying the best campaign of his career. Nevertheless, Pacers' coach Nate McMillan is proving he's more than willing to pair the two point guards in small-ball lineups.",11/19/2017 4:06:23 PM,202709,G,3,3226,IND,pacers,270263,11/19/2017 4:06:23 PM,cory_joseph
66,1511142891,Jamal,Jamal Crawford: Questionable to return with migraine,YES,GTD,,,,Head,Crawford,Crawford left Sunday’s game against the Pistons with a migraine and is questionable to return.,"Crawford played just seven minutes and scored six points before being forced out of the game. With the game entering the fourth quarter, it seems unlikely that the veteran will return Sunday, and with the Timberwolves playing again Monday in Charlotte, Crawford should be considered questionable-at-best moving forward.",11/19/2017 3:54:51 PM,2037,G,3,2067,MIN,timberwolves,270262,11/19/2017 3:54:51 PM,jamal_crawford
67,1511142815,Bojan,Bojan Bogdanovic: Scores season-high 26 points in Sunday's win,NO,Healthy,,,,,Bogdanovic,"Bogdanovic contributed 26 points (9-14 FG, 6-10 3Pt, 2-2 FT), three rebounds, two assists, and one steal in 35 minutes during Sunday’s 120-95 win over the Heat.","Bogdanovic went for a season high in scoring while matching season highs in threes, field goals made and attempted, and minutes. Bogdanovic has gone for 20-plus points three times this month alone, and has reached double figures in 13 of 17 games in 2017-18. Though he doesn't do much else besides get buckets and drain treys, Bogdanovic still holds some value in most leagues.",11/19/2017 3:53:35 PM,202711,F,3,3236,IND,pacers,270261,11/19/2017 3:53:35 PM,bojan_bogdanovic
68,1511142319,Myles,Myles Turner: Scores season-high 25 points in Sunday's win,NO,Healthy,,,,,Turner,"Turner chipped in 25 points (11-14 FG, 2-3 3Pt, 1-1 FT), seven rebounds, four assists, four blocks, and one steal in 32 minutes during Sunday’s 120-95 win over the Heat.","Turner finished with season highs in scoring, threes, and made field goals and matched season highs in swats and dimes. The third-year big man has been inconsistent since returning from the concussion he suffered in the season opener. However, Turner was extremely efficient while filling up the stat sheet in this one.",11/19/2017 3:45:19 PM,1626167,C,3,3725,IND,pacers,270260,11/19/2017 3:45:19 PM,myles_turner
69,1511140873,Bradley,Bradley Beal: Scores team-high 27 points in loss,NO,Healthy,,,,,Beal,"Beal recorded 27 points (11-23 FG, 5-9 3Pt), four rebounds, one assist and one block across 37 minutes during a 100-91 loss to the Raptors on Sunday.","Beal was the focal point of the offense with John Wall (knee) sidelined, and put up a team-high 27 points as a result. He drained five-three pointers for the second straight game, which marks his best two-game stretch from downtown on the young season. Beal has been excellent to start the year, and if Wall misses any more time, Beal will continue to receive a huge offensive workload.",11/19/2017 3:21:13 PM,203078,G,3,3303,WAS,wizards,270259,11/19/2017 3:21:13 PM,bradley_beal
70,1511140827,Tim,Tim Frazier: Hands out eight dimes in start,NO,Healthy,,,,,Frazier,"Frazier totaled six points (2-4 FG, 1-1 3Pt, 1-2 FT), eight rebounds and eight assists across 36 minutes during a 100-91 loss to the Raptors on Sunday.","Frazier got the start with John Wall (knee) sidelined and posted a pretty solid line despite not being very aggressive offensively. The eight rebounds marked a season high and the eight assists matched a season high. Even if Wall misses more time, Frazier likely won't put up huge offensive numbers, as the team still has plenty of offensive weapons.",11/19/2017 3:20:27 PM,204025,G,3,3695,WAS,wizards,270258,11/19/2017 3:20:27 PM,tim_frazier
71,1511140796,Kyle,Kyle Lowry: Totals just 10 points in Sunday's win,NO,Healthy,,,,,Lowry,"Lowry tallied 10 points (4-10 FG, 1-6 3Pt, 1-2 FT), six assists, five rebounds and two steals across 33 minutes during a 100-91 win over the Wizards on Sunday.","Lowry's 10 points marked his lowest scoring total in two weeks. On the bright side, he did match a season high with two steals. Lowry had a slow start to the season by his standards, but had been playing better before this one, as he had six straight games with at least 17 points. He hasn't been quite the same player as he was during the 2016-17 season, but he has plenty of time to improve on his somewhat average start to the year.",11/19/2017 3:19:56 PM,200768,G,3,2720,TOR,raptors,270257,11/19/2017 3:19:56 PM,kyle_lowry
72,1511140752,Serge,Serge Ibaka: Scores nine points in return,NO,Healthy,,,,,Ibaka,"Ibaka contributed nine points (4-10 FG, 1-5 3Pt), eight rebounds and one block across 26 minutes during a 100-91 win over the Wizards on Sunday.","In his return from a one-game absence, Ibaka (knee) assumed his starting role but had an average performance. He hasn't been playing too impressively lately, with three single-digit scoring efforts in his last four games. Ibaka is capable of strong games, but with the team's depth at the power forward and center positions, he hasn't been able to consistently post strong outings with the minutes he has received.",11/19/2017 3:19:12 PM,201586,F,3,2965,TOR,raptors,270256,11/19/2017 3:19:12 PM,serge_ibaka
73,1511137610,Trevor,Trevor Booker: Doubtful to return with ankle sprain,YES,GTD,Sprain,,Left,Ankle,Booker,Booker left Sunday’s game against the Warriors with a left ankle sprain and is doubtful to return.,"Booker played just nine minutes before suffering the injury and was not in the starting lineup for the second half of Sunday's game. Look for Tyler Zeller to play majority of the second half at center, with rookie Jarrett Allen likely seeing extended minutes off the bench. Consider Booker questionable to return for Wednesday's game against the Cavaliers.",11/19/2017 2:26:50 PM,202344,F,3,3142,BKN,nets,270255,11/19/2017 2:26:50 PM,trevor_booker
74,1511137000,Josh,Josh Richardson: Leaves Sunday's game with eye injury,YES,GTD,,,Left,Eye,Richardson,Richardson left in the fourth quarter of Sunday’s game against the Pacers after getting poked in the eye and will not return.,"Richardson had put up 15 points in 30 minutes before exiting Sunday's contest, and due to the blowout nature, there was no chance the guard was going to return whether he was healthy enough or not. With two days off before the next game, Richardson should have plenty of time to recover and be able to return for Wednesday's matchup with the Celtics.",11/19/2017 2:16:40 PM,1626196,G,3,3770,MIA,heat,270254,11/19/2017 2:16:40 PM,josh_richardson
75,1511133997,Tyson,Tyson Chandler: Will not play vs. Bulls,YES,GTD,,,,Illness,Chandler,"Chandler (illness) has been ruled out for Sunday’s game against the Bulls, Chuck Swirsky of the Bulls Radio Network reports.","This will be the third straight game Chandler misses due to the illness, and in his absence, Greg Monroe is expected to pick up yet another start at center. Chandler will have two days to recover before his next opportunity to return Wednesday against the Bucks.",11/19/2017 1:26:37 PM,2199,C,3,2158,PHX,suns,270253,11/19/2017 1:26:37 PM,tyson_chandler
76,1511133824,Jared,Jared Dudley: Ruled out Sunday,YES,Out,,,,Knee,Dudley,"Dudley (knee) will not play in Sunday’s game against the Suns, Chuck Swirsky of the Bulls Radio Network reports.","This will be Dudley's fifth straight absence with the knee injury, and he remains without a timetable for a return. His next opportunity to play won't be until Wednesday against the Bucks.",11/19/2017 1:23:44 PM,201162,F,3,2856,PHX,suns,270252,11/19/2017 1:23:44 PM,jared_dudley
77,1511133048,Wayne,Wayne Selden: Will remain out Monday vs. Trail Blazers,YES,Out,Soreness,,Right,Quadriceps,Selden,Selden (quad) has been ruled out for Monday’s game against the Trail Blazers.,"After missing the first 11 games of the season with a quad injury, Selden made his season debut Nov. 11 against the Rockets. However, after playing just two games, he's reportedly dealing with a flare up of that previous quad injury and will now miss a second straight game. That's certainly discouraging for his availability moving forward, though for now, he can tentatively be considered questionable for Wednesday's matchup with the Mavericks.",11/19/2017 1:10:48 PM,1627782,G,3,3877,MEM,grizzlies,270251,11/19/2017 1:10:48 PM,wayne_selden
78,1511133035,Ante,Ante Zizic: Assigned to G-League,NO,Healthy,,,,,Zizic,Zizic was Sam Amico of Fox Sports Ohio to the Canton Charge of the G-League on Sunday.,"Zizic hasn't been a featured part of the Cavaliers' rotation this season, so he'll use a trip to the G-League to take on some extended minutes with the Charge. Unless Cleveland's frontcourt becomes plagued with injuries, Zizic is not expected to play much of a role during his first year with the team.",11/19/2017 1:10:35 PM,1627790,C,4,3889,CLE,cavaliers,270250,11/19/2017 1:10:35 PM,ante_zizic
79,1511132780,Tyreke,Tyreke Evans: Questionable for Monday,YES,GTD,Not Specified,,Not Specified,Shoulder,Evans,Evans is dealing with a right shoulder injury and is considered questionable for Monday’s game against the Trail Blazers.,"Evans has been on an absolute tear to start this season, averaging 17.7 points, 5.1 rebounds, 3.4 assists and 1.0 steal across 15 games. However, it appears he may have picked up a shoulder injury during Saturday's game against the Rockets and is now in danger of being sidelined for the first time this season. Look for another update following the team's morning shootaround Monday, but if he ends up sitting out, Dillon Brooks and Ben McLemore would likely benefit with more minutes on the wing.",11/19/2017 1:06:20 PM,201936,G,3,3024,MEM,grizzlies,270249,11/19/2017 1:06:20 PM,tyreke_evans
80,1511132354,Derrick,Derrick Jones: Recalled from G-League,NO,Healthy,,,,,Jones,"Jones was recalled from the G-League on Sunday, Scott Bordow of The Arizona Republic reports.","Jones was assigned to the G-League on Friday. He's appeared in five games this season, averaging 5.4 minutes and 1.4 points. He'll likely remain towards the end of the bench deep into the season, even if he isn't sent back down to the G-League",11/19/2017 12:59:14 PM,1627884,F,4,4083,PHX,suns,270248,11/19/2017 12:59:14 PM,
81,1511132354,Brandan,Brandan Wright: Ruled out Monday vs. Trail Blazers,YES,Out,Not Specified,,Right,Groin,Wright,Wright (groin) has been ruled out for Monday’s game against the Trail Blazers.,"Wright suffered a groin injury in the second quarter of Saturday's game and was unable to return. The Grizzlies haven't issued any sort of update on the severity, though with the team heading into the second night of a back-to-back, Wright will understandably remain on the sidelines. His next opportunity to play will be Wednesday against the Mavericks, though in the meantime, Jarell Martin could pick up more minutes as a reserve in the frontcourt.",11/19/2017 12:59:14 PM,201148,C,3,2815,MEM,grizzlies,270247,11/19/2017 12:59:14 PM,brandan_wright
82,1511132018,Jared,Jared Dudley: Questionable against Chicago,YES,Out,,,,Knee,Dudley,"Dudley (knee) is questionable to play Sunday against the Bulls, Scott Bordow of The Arizona Republic reports.","Dudley has missed the last four games with a knee injury. If he's unable to play Sunday, Dragan Bender and T.J. Warren will likely receive more playing time in Dudley's place.",11/19/2017 12:53:38 PM,201162,F,3,2856,PHX,suns,270246,11/19/2017 12:53:38 PM,jared_dudley
83,1511131974,Jon,Jon Leuer: Out Sunday vs. Timberwolves,YES,GTD,,,Left,Ankle,Leuer,"Leuer (ankle) has been ruled out for Sunday’s game against the Timberwolves, Rod Beard of the Detroit News reports.","Leuer continues to work back from a sprained left ankle, with Sunday marking his eighth straight absence. The Pistons are actually slated to have Leuer undergo another MRI in the near future as well just to make sure there's nothing more serious at hand, which is at least somewhat concerning. Look for another update once those test results are revealed and at this point, Leuer also seems highly unlikely to be ready for Monday's tilt with the Cavaliers.",11/19/2017 12:52:54 PM,202720,F,3,3220,DET,pistons,270245,11/19/2017 12:52:54 PM,jon_leuer
84,1511131721,Tyson,Tyson Chandler: Questionable Sunday vs. Bulls,YES,GTD,,,,Illness,Chandler,"Chandler (illness) is questionable for Sunday’s game against the Bulls, Scott Bordow of the Arizona Republic reports.","Chandler has missed the last two games with an illness and it remains to be seen if he's feeling well enough to be cleared for a return Sunday. Another update should be provided following pregame warmups, but if Chandler is held out once again, Greg Monroe would likely pick up a third straight start. Over the last two, Monroe averaged 13.0 points, 6.0 rebounds, 1.0 assist and 1.5 steals across 21.0 minutes.",11/19/2017 12:48:41 PM,2199,C,3,2158,PHX,suns,270244,11/19/2017 12:48:41 PM,tyson_chandler
85,1511128853,Jonathan,Jonathan Isaac: Out again Monday vs. Pacers,YES,Out,Sprain,,Right,Ankle,Isaac,"Isaac (ankle) has been ruled out for Monday’s game against the Pacers, John Denton of OrlandoMagic.com reports.","Isaac continues to deal with some lingering pain and swelling in his right ankle, with Monday set to mark his fourth straight absence. The Magic haven't provided any sort of timetable for a return, so he'll continue to be evaluated on a game-to-game basis for the time being. Isaac's next shot to play will be Wednesday against the Timberwolves, but in the meantime, Aaron Gordon should continue to get as much run as possible, with Marreese Speights picking up added playing time off the bench.",11/19/2017 12:00:53 PM,,F,3,4103,ORL,magic,270243,11/19/2017 12:00:53 PM,
86,1511128523,DeAndre',DeAndre' Bembry: Probable against Spurs,YES,GTD,,,,Wrist,Bembry,"Bembry (wrist) is probable to play Monday against the Spurs, Michael Cunningham of the Atlanta Journal-Constitution reports.","Bembry was available for Saturday's game but only played for one minute. He's appeared in just two games this season because he fractured his wrist in late October. If he's unable to play Monday, Nicolas Brussino or Malcolm Delaney could see a slight increase in playing time.",11/19/2017 11:55:23 AM,1627761,F,3,3880,ATL,hawks,270242,11/19/2017 11:55:23 AM,deandre_bembry
87,1511128502,Mike,Mike Muscala: Probable for Monday,YES,GTD,,,,Ankle,Muscala,"Muscala (ankle) is listed as probable for Monday’s game against the Spurs, Michael Cunningham of the Atlanta Journal-Constitution reports.","Muscala was available in an emergency situation Saturday, but didn't end up taking the court, which marked his seventh straight absence. That said, Muscala is nearing a return to full strength and if all goes as planned, he should be available to play once again on Monday considering his probable designation. If available, Muscala will add depth at both power forward and center, though likely won't see enough minutes to be a viable fantasy target considering he's fresh off an extended absence.",11/19/2017 11:55:02 AM,203488,C,3,3463,ATL,hawks,270241,11/19/2017 11:55:02 AM,mike_muscala
